,site,plot,tag,species,dbh,high.rep,molecular,longitude,latitude,time.point,days_elapsed,years_elapsed,litterMass,dowelMass,mass.loss.litter,percent.loss.litter,mass.loss.dowel,percent.loss.dowel,k_litter,VWC,pH,WHC,SIR,soil.N,soil.C,soil.CN,litter.d15N,litter.d13C,litter.N,litter.C,litter.CN,lignin.N
1071,TREE,13,403,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,2.3987,1.7667,3.221922568,57.32323295,0.4743,21.16465863,0.493338352,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1072,TREE,13,404,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,3.4407,0.3168,2.129961479,38.23534219,1.8252,85.21008403,0.279160612,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1073,TREE,13,406,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,4.029457142,1.958026688,1.499570095,27.12177081,-0.023026688,-1.190009703,0.408052241,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1074,TREE,13,407,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,3.26600993,2.413396542,2.279671004,41.10714323,0.088603458,3.541305291,0.682860031,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1075,TREE,13,409,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,3.0618,2.1662,2.392285603,43.86226725,0.0928,4.108012395,0.334503382,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1076,TREE,13,410,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,3.396402328,1.945760848,0.825309734,19.54917156,0.043239152,2.173914108,0.280552175,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1077,TREE,13,411,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,3.189447358,2.334041815,1.065572097,25.04270798,0.032958185,1.392403242,0.371773361,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1078,TREE,13,414,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,3.279602874,2.304875995,0.883821251,21.22823004,-0.081875995,-3.6831307,0.307754977,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1079,TREE,13,416,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,1.7583,1.2071,2.405124125,57.76793458,0.7819,39.31121166,0.499407142,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1080,TREE,13,417,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,1,283,0.775342466,3.409250251,2.021634131,0.729193328,17.6199896,0.084365869,4.005976684,0.249989365,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1081,TREE,13,418,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,2.343,1.6155,1.853731518,44.1708389,0.6075,27.32793522,0.337696756,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1082,TREE,13,419,ACRU,39,TRUE,TRUE,-89.58092497,45.49465053,2,630,1.726027397,2.562626777,1.83966444,1.642431589,39.05847306,0.14933556,7.508072414,0.286933659,20.63333333,4.41,0.461989799,5.725267882,0.38551166,8.585938041,22.2715392,-5.4,-28.4,0.5,47.9,95.8,34
1083,TREE,14,421,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,3.5507,1.1577,1.91305,35.01349806,1.4433,55.49019608,0.249700903,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1084,TREE,14,422,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,3.5904,0.7942,1.915314286,34.78775298,1.5098,65.52951389,0.247691837,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1085,TREE,14,424,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,2.732070312,1.187094618,2.807215402,50.67829224,0.864905382,42.1493851,0.409498646,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1086,TREE,14,425,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,1,283,0.775342466,4.481110658,2.098586789,1.049782199,18.98033873,0.025413211,1.196478847,0.271464983,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1087,TREE,14,426,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,1,283,0.775342466,4.130839206,1.391580431,1.290946508,23.81035651,0.471419569,25.30432466,0.350741326,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1088,TREE,14,429,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,1,283,0.775342466,3.227392751,1.900608119,0.885107249,21.52236473,0.322391881,14.50255873,0.312579942,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1089,TREE,14,430,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,1,283,0.775342466,3.474588882,1.829090193,0.705053975,16.86876126,0.474909807,20.61240482,0.238281334,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1090,TREE,14,432,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,2.825,1.3089,1.354642857,32.41049304,1.1301,46.33456335,0.226947404,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1091,TREE,14,434,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,2.6276,0.8962,1.468114286,35.84513429,1.3178,59.52122855,0.257162922,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1092,TREE,14,436,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,1,283,0.775342466,3.290566208,1.722331107,0.805148078,19.65830675,0.401668893,18.91096484,0.28230297,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1093,TREE,14,437,ACRU,48.4,TRUE,TRUE,-89.57375234,45.49420303,2,630,1.726027397,2.6066,0.8252,1.472328571,36.09596358,1.4158,63.17715306,0.259432532,8.266666667,5.31,0.421640331,8.334806206,0.376603385,7.958701611,21.13284671,-6.8,-30.3,0.8,46.9,58.625,21.25
1094,TREE,15,439,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,2.5788,0.9331,2.967637768,53.50529281,1.1999,56.2541022,0.443696146,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1095,TREE,15,440,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,3.2764,1.7815,2.253127897,40.74720191,0.2525,12.41396264,0.303214875,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1096,TREE,15,441,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,4.22661655,2.073591816,1.319821218,23.7958357,0.014408184,0.690047112,0.350495539,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1097,TREE,15,443,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,4.338630116,2.480121187,1.148623103,20.93256967,-0.059121187,-2.442015167,0.302923107,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1098,TREE,15,444,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,3.506,1.0056,2.141896996,37.92379708,1.0554,51.20815138,0.276245601,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1099,TREE,15,446,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,4.115505823,2.2473312,1.42247701,25.68583278,0.0566688,2.459583354,0.382887033,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1100,TREE,15,448,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,3.3236,1.6389,2.18056309,39.61661481,0.4311,20.82608696,0.292264306,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1101,TREE,15,450,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,4.353137896,2.067920675,1.125660387,20.54575345,0.119079325,5.444870807,0.296628722,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1102,TREE,15,452,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,4.730199277,2.396818883,0.79932862,14.45563952,-0.011818883,-0.495550642,0.20137567,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1103,TREE,15,453,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,1,283,0.775342466,3.34502553,2.259556818,0.966991638,22.42550528,0.080443182,3.437742842,0.327508811,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1104,TREE,15,454,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,1.944804201,2.097775758,2.147384641,52.47520884,0.593224242,22.04475072,0.431000512,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1105,TREE,15,456,ACSA,31.2,TRUE,TRUE,-89.57369621,45.4951296,2,630,1.726027397,2.272,1.3132,1.854008584,44.93467588,0.8018,37.91016548,0.345678171,9.044444444,4.71,0.36974112,4.981034642,0.244680376,5.263760136,21.51280059,-4.9,-29.9,0.5,45.9,91.8,31
1106,TREE,16,457,TSCA,27.5,FALSE,FALSE,-89.5743109,45.49522067,1,283,0.775342466,4.380008472,2.342141201,1.463935973,25.05047724,0.033858799,1.425033648,0.37190705,22.66666667,4.55,0.532333713,6.501625883,0.568501461,11.89361574,20.92099417,-2.4,-31.3,1.4,49.9,35.64285714,9.785714286
1107,TREE,16,458,TSCA,27.5,FALSE,FALSE,-89.5743109,45.49522067,2,630,1.726027397,2.7066,1.3202,3.069653968,53.14264202,0.8758,39.88160291,0.439194729,22.66666667,4.55,0.532333713,6.501625883,0.568501461,11.89361574,20.92099417,-2.4,-31.3,1.4,49.9,35.64285714,9.785714286
1108,TREE,17,460,ACRU,66.1,FALSE,FALSE,-89.57401389,45.49583436,1,283,0.775342466,3.078777641,2.403092369,1.122849153,26.72415253,-0.018092369,-0.758589915,0.401034572,19.36666667,4.15,0.375420677,3.409391649,0.226467267,4.044965628,17.8611491,-3.7,-28.6,0.4,48.2,120.5,42.5
1109,TREE,17,462,ACRU,66.1,FALSE,FALSE,-89.57401389,45.49583436,2,630,1.726027397,1.7964,0.7402,2.532308134,58.50032055,1.4558,66.29326047,0.509542597,19.36666667,4.15,0.375420677,3.409391649,0.226467267,4.044965628,17.8611491,-3.7,-28.6,0.4,48.2,120.5,42.5
1110,TREE,18,463,ACSA,34.4,FALSE,FALSE,-89.57253638,45.49561581,2,630,1.726027397,2.3732,1.7757,2.037961616,46.2001122,0.5193,22.62745098,0.35914772,9.488888889,4.51,0.364978649,4.975571528,0.236734245,4.039194761,17.06214818,-5.4,-30.6,0.5,45.6,91.2,31
1111,TREE,18,464,ACSA,34.4,FALSE,FALSE,-89.57253638,45.49561581,1,283,0.775342466,3.175746885,2.185687034,1.117333923,26.02638927,-0.016687034,-0.76934228,0.388811114,9.488888889,4.51,0.364978649,4.975571528,0.236734245,4.039194761,17.06214818,-5.4,-30.6,0.5,45.6,91.2,31
1112,TREE,19,466,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,4.247393253,2.204032302,1.340106747,23.98401336,0.117967698,5.0804349,0.353684377,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1113,TREE,19,468,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,2,630,1.726027397,3.0731,2.0754,2.4844,44.70355376,0.2646,11.30769231,0.343251529,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1114,TREE,19,469,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,2,630,1.726027397,3.2435,1.3437,2.179,40.18441678,1.0593,44.082397,0.297738014,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1115,TREE,19,471,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,3.725362768,2.063753132,1.832137232,32.96693176,0.168246868,7.537942116,0.515880595,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1116,TREE,19,474,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,4.031370011,2.680435778,1.481129989,26.86857123,0.001564222,0.058322984,0.403579042,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1117,TREE,19,475,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,2,630,1.726027397,2.580405326,1.274524604,1.634594674,38.78041931,0.948475396,42.66645954,0.284296241,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1118,TREE,19,476,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,2,630,1.726027397,2.6897,1.7679,1.6378,37.8463316,0.8691,32.95790671,0.275523057,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1119,TREE,19,478,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,3.228429027,2.107308683,0.776570973,19.39003678,0.043691317,2.031209552,0.278003515,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1120,TREE,19,479,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,4.190353388,1.504230605,-0.140353388,-3.465515744,0.790769395,34.45618281,-0.043939538,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1121,TREE,19,482,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,1,283,0.775342466,3.430423339,2.047173607,0.679576661,16.53471195,0.094826393,4.427002495,0.233109059,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1122,TREE,19,483,ACRU,36.5,TRUE,TRUE,-89.57314304,45.49394593,2,630,1.726027397,2.6851,1.6858,1.4924,35.72471574,0.4292,20.29314421,0.256076474,4.455555556,4.81,0.359268886,7.03106026,0.364472759,8.441448552,23.16071186,-6.2,-28.7,0.4,46.7,116.75,42.5
1123,TREE,20,485,ACRU,29.9,FALSE,FALSE,-89.57740562,45.48985234,1,283,0.775342466,3.424934134,1.913737546,0.962032691,21.92933589,0.066262454,3.346588567,0.319285774,5.622222222,4.9,0.396226895,6.054499683,0.248283187,5.824915255,23.46077209,-6.4,-28.3,0.6,48.3,80.5,28.33333333
1124,TREE,20,486,ACRU,29.9,FALSE,FALSE,-89.57740562,45.48985234,2,630,1.726027397,2.6973,1.8266,1.618766351,37.50559466,0.2344,11.37311984,0.272355554,5.622222222,4.9,0.396226895,6.054499683,0.248283187,5.824915255,23.46077209,-6.4,-28.3,0.6,48.3,80.5,28.33333333
1125,TREE,21,487,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,2,630,1.726027397,2.63885011,1.479208448,3.018377613,53.35435943,0.977791552,39.79615597,0.441818429,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1126,TREE,21,488,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,3.185771798,2.054761033,2.418584637,43.15543925,0.060238967,2.848178128,0.72851633,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1127,TREE,21,489,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,2,630,1.726027397,2.3916,1.4031,3.151073267,56.85114592,0.7479,34.76987448,0.486964649,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1128,TREE,21,491,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,2,630,1.726027397,1.8578,0.7421,3.649625743,66.2673618,1.4539,66.20673953,0.629598537,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1129,TREE,21,492,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,2.484337069,1.773621896,1.560316397,38.57725785,0.395378104,18.22858938,0.628612578,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1130,TREE,21,495,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,2.806492038,2.029872254,1.291032715,31.50762454,0.238127746,10.49945971,0.488103994,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1131,TREE,21,498,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,2.7341671,1.773392279,1.34573389,32.98447422,0.224607721,11.24162766,0.516218166,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1132,TREE,21,499,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,2.236572149,1.765780452,1.711150623,43.34525805,0.448219548,20.24478537,0.732830357,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1133,TREE,21,500,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,1,283,0.775342466,2.45860872,2.287562689,1.674163557,40.50945576,0.061437311,2.615466603,0.669836658,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1134,TREE,21,4,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,2,630,1.726027397,1.8408,1.1285,2.300784158,55.5532393,1.1935,51.39965547,0.469794456,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1135,TREE,21,5,ACSA,27,TRUE,TRUE,-89.5783073,45.49020207,2,630,1.726027397,1.7937,1.3137,2.427191089,57.50423401,0.7563,36.53623188,0.495800785,6.166666667,4.59,0.295765106,4.941711009,0.24182019,4.882420744,20.19029407,-5.8,-30.3,0.5,44,88,31
1136,TREE,22,8,ACSA,31,FALSE,FALSE,-89.57854299,45.49073203,1,283,0.775342466,3.129318304,2.128773523,1.437856954,31.48241249,-0.013773523,-0.651230383,0.487629323,5.544444444,4.67,0.311484689,3.763605574,0.195335208,3.644086357,18.65555313,-4.7,-30.6,0.5,42.9,85.8,31
1137,TREE,22,10,ACSA,31,FALSE,FALSE,-89.57854299,45.49073203,2,630,1.726027397,2.0702,1.8417,2.380983505,53.49102104,0.5163,21.8956743,0.443518334,5.544444444,4.67,0.311484689,3.763605574,0.195335208,3.644086357,18.65555313,-4.7,-30.6,0.5,42.9,85.8,31
1138,TREE,23,61,ACRU,52.8,FALSE,FALSE,-89.5782515,45.49164825,2,630,1.726027397,2.2107,1.7137,2.111171053,48.8485433,0.6173,26.48219648,0.388394307,18.94444444,4.45,0.349449227,3.027155391,0.201576191,3.626029465,17.98838173,-4.5,-29.1,0.6,47.7,79.5,28.33333333
1139,TREE,23,63,ACRU,52.8,FALSE,FALSE,-89.5782515,45.49164825,1,283,0.775342466,3.347893784,2.057472131,1.048108847,23.8423162,-0.014472131,-0.708376463,0.351282459,18.94444444,4.45,0.349449227,3.027155391,0.201576191,3.626029465,17.98838173,-4.5,-29.1,0.6,47.7,79.5,28.33333333
1140,TREE,24,11,TSCA,20.9,FALSE,FALSE,-89.57890402,45.4923607,2,630,1.726027397,3.0554,0.7224,2.647020401,46.41924332,1.6446,69.48035488,0.361512338,10.92222222,4.05,0.590636751,11.89526631,0.732060058,17.63776157,24.09332593,-3.4,-30.4,1.2,49.3,41.08333333,11.41666667
1141,TREE,24,15,TSCA,20.9,FALSE,FALSE,-89.57890402,45.4923607,1,283,0.775342466,4.729312486,1.971872271,0.959856745,16.87165043,0.107127729,5.15284894,0.23832616,10.92222222,4.05,0.590636751,11.89526631,0.732060058,17.63776157,24.09332593,-3.4,-30.4,1.2,49.3,41.08333333,11.41666667
1142,TREE,25,161,TSCA,57,FALSE,FALSE,-89.57855909,45.49294972,1,283,0.775342466,5.010243026,2.45266312,1.243869022,19.88881895,0.02233688,0.902500212,0.28600878,10.01111111,4.11,0.368617648,5.574409102,0.403457341,8.393553044,20.80406572,-3,-30.8,1.3,49.7,38.23076923,10.53846154
1143,TREE,25,162,TSCA,57,FALSE,FALSE,-89.57855909,45.49294972,2,630,1.726027397,3.7238,1.7875,2.512707229,40.2902961,0.9035,33.57487923,0.298764455,10.01111111,4.11,0.368617648,5.574409102,0.403457341,8.393553044,20.80406572,-3,-30.8,1.3,49.7,38.23076923,10.53846154
1144,TREE,26,163,ACSA,45.3,FALSE,FALSE,-89.57874312,45.49322499,2,630,1.726027397,2.11,0.9434,2.225611538,51.33327833,1.3696,59.2131431,0.417244085,12.98888889,4.33,0.352407691,4.022809398,0.259762786,4.172263057,16.06181978,-4.6,-30.6,0.5,44.4,88.8,31
1145,TREE,26,164,ACSA,45.3,FALSE,FALSE,-89.57874312,45.49322499,1,283,0.775342466,2.877643254,1.841493624,1.389149054,32.55722223,0.219506376,10.65047918,0.508021554,12.98888889,4.33,0.352407691,4.022809398,0.259762786,4.172263057,16.06181978,-4.6,-30.6,0.5,44.4,88.8,31
1146,TREE,27,154,ACSA,25.4,FALSE,FALSE,-89.57876128,45.49413269,1,283,0.775342466,2.875207188,1.820195903,1.479541088,33.97535275,0.546804097,23.10114477,0.535430586,15.78888889,4.37,0.378787643,3.638796731,0.254378207,6.131717605,24.10472843,-4.6,-30.8,0.6,42.9,71.5,25.83333333
1147,TREE,27,155,ACSA,25.4,FALSE,FALSE,-89.57876128,45.49413269,2,630,1.726027397,2.3537,0.9914,2.001048276,45.95095168,1.0156,50.60288989,0.356470732,15.78888889,4.37,0.378787643,3.638796731,0.254378207,6.131717605,24.10472843,-4.6,-30.8,0.6,42.9,71.5,25.83333333
1148,TREE,28,17,ACRU,32.6,FALSE,FALSE,-89.57723327,45.4940931,1,283,0.775342466,3.111080764,2.455714374,1.09128043,25.96826831,0.019285626,0.779217194,0.387798155,6.111111111,4.9,0.407586614,3.947185074,0.281957417,5.471071847,19.40389406,-5.7,-30,0.6,45.8,76.33333333,28.33333333
1149,TREE,28,19,ACRU,32.6,FALSE,FALSE,-89.57723327,45.4940931,2,630,1.726027397,2.4141,1.3053,1.820774627,42.9947705,0.7017,34.96263079,0.32561892,6.111111111,4.9,0.407586614,3.947185074,0.281957417,5.471071847,19.40389406,-5.7,-30,0.6,45.8,76.33333333,28.33333333
1150,TREE,29,167,ACRU,39.5,FALSE,FALSE,-89.56448456,45.49460387,1,283,0.775342466,3.62370575,2.156094977,0.784279965,17.79225287,0.174905023,7.503432985,0.252689166,5.488888889,5.02,0.441039851,5.937328591,0.25616123,6.421891111,25.06972313,-7.6,-29.1,0.5,47.5,95,34
1151,TREE,29,168,ACRU,39.5,FALSE,FALSE,-89.56448456,45.49460387,2,630,1.726027397,2.733,2.1197,1.629914286,37.3583843,0.2203,9.414529915,0.27099242,5.488888889,5.02,0.441039851,5.937328591,0.25616123,6.421891111,25.06972313,-7.6,-29.1,0.5,47.5,95,34
1152,TREE,30,169,ACSA,32.9,FALSE,FALSE,-89.56826765,45.49608463,1,283,0.775342466,3.255358771,2.242981176,1.033443015,24.09631095,-0.019981176,-0.898838348,0.355591124,7.477777778,4.71,0.57943533,10.60573094,0.480626946,13.8222917,28.75887798,-7.5,-30.1,0.5,45.2,90.4,31
1153,TREE,30,170,ACSA,32.9,FALSE,FALSE,-89.56826765,45.49608463,2,630,1.726027397,2.4283,1.7581,1.993419196,45.08244662,0.2939,14.32261209,0.347235018,7.477777778,4.71,0.57943533,10.60573094,0.480626946,13.8222917,28.75887798,-7.5,-30.1,0.5,45.2,90.4,31
1154,TREE,31,136,ACSA,28.6,TRUE,TRUE,-89.56836344,45.49661216,2,630,1.726027397,3.240044903,1.872194756,2.396028431,42.51237145,0.188805244,9.160856085,0.32073675,4.3,4.63,0.300655935,4.248627291,0.236111043,5.401957238,22.87888428,-6,-29.1,0.5,46,92,31
