,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
33,0.51846945,5.5508294,4.4186196,0.29891968,0.25522444,0.0,0.10119999,0.10119999,0.0,0.697937,0.0110069215,0.08039935,-0.06939243,0.96773314
34,0.49564663,7.945024,1.8045721,2.91333,0.5057699,0.0,0.20040001,0.19332053,0.0070794798,6.1528015,0.011855036,0.09120907,-0.07935403,0.96768004
35,0.50974256,8.815008,1.2653159,3.9684143,0.58385575,0.0,1.2215999,1.1987255,0.02287446,6.895111,0.011714156,0.096364126,-0.08464997,0.96762717
36,0.5272144,8.588259,1.793679,2.036438,0.5413225,0.0,0.20300001,0.036725484,0.16627453,4.375885,0.009933512,0.08874881,-0.078815304,0.9675741
37,0.5279271,8.202452,2.1605344,1.1898804,0.50689304,0.0,2.4288,1.9651269,0.4636731,2.4958801,0.009818353,0.08330835,-0.073489994,0.9675212
38,0.5181734,8.317572,1.8760872,2.4707947,0.5339604,0.0,6.7802,5.2985525,1.4816475,2.9130554,0.009702587,0.0871551,-0.07745252,0.96746814
39,0.5388666,6.9428926,3.5161808,1.3504028,0.3691978,0.0,0.10119999,0.10119999,0.0,1.1953125,0.010932625,0.08214609,-0.07121347,0.9674151
40,0.5350898,7.0791497,3.3219666,0.56240845,0.38395137,0.0,0.29580003,0.29580003,0.0,1.1903381,0.012084874,0.078708954,-0.06662408,0.96736217
41,0.5368673,7.7117567,2.7744656,1.9429626,0.45059747,0.0,1.8216001,1.8216001,0.0,3.6749573,0.009137862,0.08417749,-0.075039625,0.96730924
42,0.53491336,7.782477,2.67378,4.5510864,0.4646237,0.0,3.1372004,2.8336003,0.3036,6.0850525,0.007963191,0.09518166,-0.08721847,0.96725625
43,0.53779703,7.778201,2.7305863,3.5525818,0.47863904,0.0,0.7084,0.633598,0.07480198,3.9818726,0.0082609635,0.089852504,-0.08159154,0.9672033
44,0.5437505,7.6104193,2.9936304,1.4483337,0.45459813,0.0,2.5335999,1.5707302,0.96286964,1.0717163,0.008459061,0.08189122,-0.073432155,0.96715033
45,0.54078054,7.053215,3.4501166,0.34347534,0.39902797,0.0,0.0,0.0,0.0,0.28231812,0.007464407,0.07760291,-0.0701385,0.9670974
46,0.5321861,6.6696205,3.6442509,3.011444,0.34328026,0.0,0.20239998,0.20239998,0.0,3.6472778,0.00963603,0.09145665,-0.08182062,0.96704435
47,0.52250975,6.9518714,3.2079632,4.0130005,0.3749528,0.0,4.3588,2.8080812,1.550719,4.626953,0.011824778,0.09382893,-0.08200415,0.96699154
48,0.52672243,7.398374,2.8757806,1.4094849,0.44540638,0.0,0.0,0.0,0.0,1.8637695,0.011445141,0.08129394,-0.0698488,0.9669385
49,0.48625976,7.8119903,1.7544085,3.6297302,0.51812327,0.0,1.6198,1.1466697,0.47313023,3.336731,0.010103237,0.08920083,-0.0790976,0.9668857
50,0.48484215,6.9024696,2.5624406,2.863037,0.40004206,0.0,0.3036,0.30036667,0.0032333396,1.8442383,0.012555979,0.08477409,-0.07221811,0.96683264
51,0.47937936,6.458876,2.8690286,2.234436,0.33598834,0.0,0.0,0.0,0.0,1.3492126,0.008931173,0.08553074,-0.07659957,0.9667798
52,0.47614637,6.7958846,2.5006976,5.1443787,0.38268143,0.0,3.8429995,3.717288,0.12571149,5.7005615,0.013641141,0.099274635,-0.085633494,0.9667268
53,0.46501642,7.5145445,1.6375637,6.0030518,0.45306858,0.0,1.1896,0.96799153,0.2216084,6.1436768,0.0129420245,0.098241955,-0.08529993,0.96667385
54,0.46117353,8.345086,0.80547905,5.875946,0.56906444,0.0,1.5050001,1.1692944,0.3357057,6.8306274,0.011234899,0.09773293,-0.08649803,0.9666209
55,0.45857802,9.168384,0.0029124988,4.647705,0.66451365,0.0,6.7912,2.6505952,4.140605,6.3802185,0.011599119,0.093262374,-0.08166326,0.966568
56,0.47710627,9.541949,0.00016168001,6.138855,0.70162135,0.0,6.4959993,3.5837839,2.9122157,6.373047,0.01544101,0.095797256,-0.08035625,0.96651495
57,0.4787603,8.987383,0.539034,5.3366394,0.6349462,0.0,0.506,0.506,0.0,5.353821,0.013903149,0.09360729,-0.07970414,0.96646214
58,0.46896988,8.988476,0.3584748,4.3272095,0.6409508,0.0,3.2220001,2.6651392,0.55686086,3.614624,0.014353311,0.087623335,-0.07327002,0.9664092
59,0.4659261,8.60026,0.6586471,5.335449,0.5904163,0.0,3.3954,3.3954,0.0,4.974457,0.010891809,0.091421634,-0.080529824,0.9663563
60,0.47113386,8.084343,1.2272518,4.6879272,0.52973765,0.0,1.4072001,0.6988001,0.7084001,4.2217712,0.01137998,0.0899642,-0.078584224,0.96630335
61,0.48189503,8.152796,1.3618408,4.360718,0.5357703,0.0,2.7324,1.6191999,1.1132001,3.922943,0.014453343,0.08747575,-0.0730224,0.9662504
