,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
181,0.4323789,8.647577,0.0,25.172821,0.8214358,0.0,2.012,2.012,0.0,24.573517,8.717449,3.926279,4.79117,1.3067675
182,0.43052965,8.610594,0.0,25.351105,0.8227671,0.0,2.014,2.014,0.0,24.60904,7.9258876,3.844212,4.0816755,1.306984
183,0.44230533,8.846107,0.0,25.177643,0.8381072,0.0,4.022,4.022,0.0,24.43512,8.49585,4.061029,4.4348207,1.3071046
184,0.44732672,8.946534,0.0,26.010468,0.84554684,0.0,12.591,12.591,0.0,25.39859,7.187937,3.800138,3.3877988,1.3072976
185,0.48356608,9.671322,0.0,25.77359,0.87423944,0.0,6.5475006,6.5475006,0.0,25.076935,7.601804,3.7487762,3.8530276,1.3073812
186,0.4723977,9.447954,0.0,25.695312,0.8673516,0.0,17.112501,17.112501,0.0,24.947296,8.249929,3.9517586,4.298171,1.307503
187,0.5074012,10.148024,0.0,25.477783,0.91979957,0.0,0.251,0.251,0.0,24.956573,9.182294,4.152183,5.030111,1.3076539
188,0.4304659,8.609318,0.0,26.463745,0.82306135,0.0,0.503,0.503,0.0,26.421967,8.507674,4.064557,4.443117,1.3078498
189,0.39904347,7.9808693,0.0,27.024384,0.768172,0.0,0.502,0.502,0.0,26.674591,8.571072,4.056162,4.5149097,1.3080187
190,0.37799242,7.5598483,0.0,27.142181,0.7285795,0.0,0.0,0.0,0.0,26.761688,7.604849,3.8740804,3.7307684,1.3081983
191,0.44015175,8.803034,0.0,25.521332,0.81541556,0.0,8.559999,8.559999,0.0,24.545746,9.61552,4.1871033,5.4284163,1.3083303
192,0.4290499,8.580997,0.0,26.707306,0.80461633,0.0,15.559999,15.559999,0.0,26.190826,6.886221,3.7019598,3.184261,1.3085256
193,0.49727565,9.945513,0.0,25.291962,0.88611186,0.0,7.7799997,7.7799997,0.0,24.339935,6.625886,3.6205208,3.0053651,1.3086343
194,0.43927693,8.78554,0.0,25.672455,0.8281572,0.0,0.0,0.0,0.0,25.118927,7.4607983,3.6497948,3.8110034,1.3087516
195,0.44686502,8.937301,0.0,25.969482,0.8334454,0.0,5.523,5.523,0.0,25.164185,7.9952116,3.749071,4.2461405,1.3088744
196,0.47594857,9.5189705,0.0,26.346527,0.88613594,0.0,7.1484146,7.1484146,0.0,25.749084,8.34155,3.7491927,4.592357,1.3090298
197,0.46000865,9.200172,0.0,26.34195,0.86275244,0.0,8.037813,8.037813,0.0,25.600433,8.106615,3.8381157,4.2684994,1.3092049
198,0.464979,9.29958,0.0,26.272766,0.86263126,0.0,13.805336,13.805336,0.0,25.611725,7.588948,3.7638307,3.825117,1.3093715
199,0.47216222,9.443245,0.0,26.186798,0.8532585,0.0,11.846113,11.846113,0.0,25.590485,7.707975,3.7699637,3.9380112,1.3095236
200,0.46113235,9.222647,0.0,26.49765,0.83454335,0.0,1.7269818,1.7269818,0.0,25.94989,8.539579,3.9224625,4.617117,1.3096833
201,0.4070232,8.140463,0.0,26.867584,0.7683524,0.0,15.037482,15.037482,0.0,26.491516,7.7705574,3.8017845,3.968773,1.309891
202,0.4494235,8.988469,0.0,27.482208,0.8008379,0.0,0.8195645,0.8195645,0.0,27.020325,7.8448153,3.7607007,4.0841146,1.3100746
203,0.5125484,10.250967,0.0,26.76059,0.9117748,0.0,24.523413,24.523413,0.0,26.107178,9.192518,4.1008196,5.0916986,1.3101174
204,0.47877878,9.575576,0.0,26.668365,0.88919663,0.0,1.6444397,1.6444397,0.0,26.219452,9.559804,4.1788955,5.3809085,1.3103108
205,0.42584217,8.516844,0.0,27.076385,0.8155793,0.0,0.60041475,0.60041475,0.0,26.62497,8.587456,3.9251626,4.6622934,1.3105199
206,0.4206468,8.412935,0.0,27.196991,0.79385006,0.0,14.702914,14.702914,0.0,26.681854,8.140557,3.9645548,4.1760025,1.3106973
207,0.46715277,9.343055,0.0,27.33902,0.8548379,0.0,0.60041475,0.60041475,0.0,26.982452,8.4018,3.9145503,4.48725,1.3108565
208,0.40791142,8.158228,0.0,27.832367,0.7814572,0.0,0.60041475,0.60041475,0.0,27.588654,7.829089,3.778214,4.050875,1.3110256
209,0.38153672,7.6307344,0.0,28.038696,0.73413855,0.0,0.60041475,0.60041475,0.0,27.689423,8.0165615,3.8506615,4.1659,1.3111777
210,0.36472717,7.2945433,0.0,27.90918,0.7017386,0.0,0.60041475,0.60041475,0.0,27.673859,8.278908,3.9062176,4.37269,1.3113345
211,0.37621087,7.5242176,0.0,27.643768,0.70832825,0.0,12.184414,12.184414,0.0,27.244476,8.319052,3.9850645,4.333987,1.3115053
212,0.43640077,8.728016,0.0,27.883972,0.8029476,0.0,0.60041475,0.60041475,0.0,27.786346,8.015036,3.8395596,4.175476,1.3116649
213,0.38518387,7.703677,0.0,27.849762,0.7357833,0.0,0.60041475,0.60041475,0.0,27.62738,7.8836904,3.9434788,3.9402115,1.311819
214,0.41578162,8.315632,0.0,25.546356,0.77254224,0.0,27.305391,27.305391,0.0,24.689667,6.829278,3.808952,3.020326,1.3119527
215,0.53281677,10.656336,0.0,25.455444,0.9463357,0.0,0.60041475,0.60041475,0.0,24.388092,8.592441,3.8485122,4.7439284,1.3120787
216,0.44919115,8.983824,0.0,25.829498,0.853721,0.0,0.60041475,0.60041475,0.0,25.336212,7.9563274,3.696185,4.2601423,1.3122561
217,0.4085073,8.170145,0.0,25.981415,0.7854848,0.0,0.60041475,0.60041475,0.0,25.685272,8.292183,3.754077,4.538106,1.3124183
218,0.38581967,7.716394,0.0,27.202911,0.74373937,0.0,0.60041475,0.60041475,0.0,26.864716,8.148554,3.9260182,4.2225356,1.3125856
219,0.36904904,7.380981,0.0,27.08902,0.71118104,0.0,0.60041475,0.60041475,0.0,26.559784,7.4455786,3.7205944,3.7249842,1.3127427
220,0.37486318,7.497264,0.0,26.205719,0.7160567,0.0,3.874415,3.874415,0.0,25.57837,7.315892,3.784799,3.5310931,1.312875
221,0.40106553,8.02131,0.0,27.192535,0.7660377,0.0,0.60041475,0.60041475,0.0,26.475067,7.9471765,3.8663025,4.080874,1.3130059
222,0.37238437,7.447687,0.0,27.108429,0.7152653,0.0,0.60041475,0.60041475,0.0,26.614288,7.9448175,3.823273,4.121545,1.3131585
223,0.36276865,7.255373,0.0,26.464935,0.69695854,0.0,2.013795,2.013795,0.0,25.788849,7.450243,3.8477635,3.6024795,1.3133106
224,0.39835963,7.9671926,0.0,25.532806,0.76417774,0.0,3.557465,3.557465,0.0,24.509644,7.689845,3.9192872,3.7705579,1.3134404
225,0.4233263,8.466526,0.0,26.22113,0.8114886,0.0,0.78303957,0.78303957,0.0,25.359467,8.21336,3.9283452,4.2850146,1.3135867
226,0.39059854,7.811971,0.0,27.588226,0.752879,0.0,0.6369397,0.6369397,0.0,27.482086,7.749629,3.8391666,3.9104624,1.3137505
227,0.37255323,7.451064,0.0,27.157074,0.7180199,0.0,1.2167737,1.2167737,0.0,26.725128,7.193762,3.8400156,3.3537462,1.3138866
228,0.3946411,7.8928213,0.0,27.02359,0.7487755,0.0,6.17694,6.17694,0.0,26.533813,8.147906,4.114462,4.0334444,1.3140135
229,0.4272468,8.544936,0.0,25.722748,0.8120934,0.0,1.6444397,1.6444397,0.0,25.086395,8.528381,4.0373964,4.490985,1.3141811
230,0.40206966,8.041393,0.0,26.41684,0.77039766,0.0,0.8524148,0.8524148,0.0,26.105713,7.899154,4.0127687,3.8863854,1.314338
231,0.40471116,8.094223,0.0,26.391449,0.77045095,0.0,2.5185,2.5185,0.0,25.765839,7.7764707,4.12408,3.6523905,1.3144826
232,0.4013984,8.027967,0.0,25.890076,0.75984263,0.0,10.069,10.069,0.0,24.954895,6.302437,3.783607,2.5188298,1.314623
233,0.47590655,9.518131,0.0,25.87854,0.8671448,0.0,16.37,16.37,0.0,24.896393,7.2013893,3.9115126,3.2898767,1.3147259
234,0.46917462,9.3834915,0.0,25.716522,0.845286,0.0,0.7560001,0.7560001,0.0,24.996643,7.446087,4.034856,3.411231,1.3148501
235,0.42230555,8.446112,0.0,26.123596,0.7972362,0.0,3.0229998,3.0229998,0.0,25.160248,6.991326,3.9008384,3.0904875,1.3149761
236,0.4486922,8.973844,0.0,25.937836,0.81300616,0.0,25.183998,25.183998,0.0,25.120697,4.850331,3.5584636,1.2918673,1.3150635
237,0.4593203,9.186407,0.0,26.04831,0.8027097,0.0,3.0225,3.0225,0.0,25.41983,6.911645,3.864756,3.0468888,1.3151124
238,0.40316832,8.063366,0.0,26.371063,0.7534192,0.0,0.25200003,0.25200003,0.0,25.272644,7.323164,3.8338437,3.4893203,1.3152248
239,0.3656954,7.3139076,0.0,26.509918,0.69184506,0.0,0.0,0.0,0.0,25.960205,7.3954625,3.7731495,3.622313,1.3153527
240,0.3463155,6.9263105,0.0,26.772491,0.65461004,0.0,0.0,0.0,0.0,26.289276,7.4737515,3.776496,3.6972556,1.3154845
241,0.3323611,6.6472225,0.0,26.395508,0.62581635,0.0,0.0,0.0,0.0,26.238373,7.4001427,3.8911362,3.5090065,1.3156189
242,0.32396638,6.479328,0.0,25.76892,0.60786736,0.0,1.007,1.007,0.0,25.06009,5.124457,3.6673086,1.4571483,1.3157256
243,0.33141717,6.6283436,0.0,25.925903,0.6212143,0.0,0.6369397,0.6369397,0.0,25.126678,7.909139,3.939454,3.969685,1.3157998
244,0.32147104,6.4294205,0.0,26.298767,0.60236484,0.0,0.60041475,0.60041475,0.0,26.059784,7.0278654,3.625326,3.4025395,1.3159511
245,0.3121339,6.242678,0.0,25.218597,0.5826448,0.0,0.60041475,0.60041475,0.0,24.290741,8.183638,3.986175,4.1974626,1.3160732
246,0.3114888,6.2297764,0.0,25.737885,0.5835295,0.0,0.60041475,0.60041475,0.0,25.511871,7.622153,3.8317032,3.7904496,1.3162367
247,0.33238763,6.6477523,0.0,25.605194,0.6146468,0.0,12.939913,12.939913,0.0,24.962463,7.201983,3.8676133,3.3343697,1.3163687
248,0.41930157,8.386032,0.0,26.070099,0.7579752,0.0,0.8524148,0.8524148,0.0,25.495605,7.66538,3.9678733,3.6975067,1.3164933
249,0.37071937,7.4143877,0.0,25.333282,0.700493,0.0,0.6369397,0.6369397,0.0,25.039795,7.046658,4.0025463,3.0441117,1.3166281
250,0.3725937,7.4518743,0.0,25.934692,0.7148076,0.0,0.92685676,0.92685676,0.0,25.212555,7.894272,4.098721,3.7955508,1.3167555
251,0.35849816,7.1699634,0.0,25.014923,0.6880902,0.0,0.60041475,0.60041475,0.0,23.902618,7.3185525,3.8177397,3.5008128,1.3169016
252,0.36208004,7.2416005,0.0,24.671417,0.69380546,0.0,1.3564148,1.3564148,0.0,23.928192,7.573306,3.8636804,3.7096257,1.3170302
253,0.459981,9.19962,0.0,23.589905,0.8053746,0.0,24.272415,24.272415,0.0,22.949615,7.7518716,3.7494497,4.002422,1.3171707
254,0.4196362,8.392724,0.0,23.800995,0.7785545,0.0,0.60041475,0.60041475,0.0,23.30191,7.427539,3.740048,3.687491,1.317314
255,0.37902376,7.580475,0.0,23.757202,0.7226518,0.0,0.60041475,0.60041475,0.0,23.341034,6.9174747,3.7811775,3.1362972,1.3174356
256,0.3625853,7.251706,0.0,22.804932,0.69338465,0.0,0.60041475,0.60041475,0.0,22.284973,7.365549,3.723705,3.641844,1.3175528
257,0.3537689,7.0753775,0.0,22.687775,0.6780962,0.0,0.60041475,0.60041475,0.0,22.105682,6.8888063,3.681219,3.2075872,1.3176771
258,0.35310298,7.0620594,0.0,23.289734,0.6784473,0.0,0.60041475,0.60041475,0.0,22.695648,6.490667,3.667682,2.822985,1.3177776
259,0.34747693,6.949538,0.0,24.122894,0.66689616,0.0,0.60041475,0.60041475,0.0,23.605042,6.916728,3.8581576,3.0585704,1.3178799
260,0.3440532,6.8810644,0.0,24.46231,0.65932393,0.0,0.60041475,0.60041475,0.0,24.044678,7.4654684,3.9203324,3.545136,1.3179989
261,0.36227754,7.245551,0.0,24.79068,0.6878503,0.0,4.125915,4.125915,0.0,24.279724,7.512459,4.142889,3.3695698,1.3181304
262,0.39391124,7.8782244,0.0,24.844513,0.7533701,0.0,0.60041475,0.60041475,0.0,24.215363,7.3881526,4.005658,3.3824944,1.3182611
263,0.36965337,7.3930674,0.0,25.169281,0.7102595,0.0,0.60041475,0.60041475,0.0,24.790161,7.0960684,3.8708243,3.225244,1.3183866
264,0.35651094,7.1302185,0.0,26.014862,0.68475574,0.0,0.60041475,0.60041475,0.0,25.930084,6.968266,3.9611955,3.0070705,1.3185005
265,0.3437705,6.87541,0.0,24.795532,0.65838826,0.0,0.39443797,0.39443797,0.0,24.225494,6.772163,3.7916236,2.9805393,1.3186061
266,0.3288147,6.576294,0.0,21.743835,0.62567556,0.0,0.3165007,0.3165007,0.0,20.99002,6.8425856,3.4290242,3.4135613,1.3187107
267,0.31456906,6.291381,0.0,20.106659,0.5932346,0.0,0.3165007,0.3165007,0.0,19.477997,6.974654,3.2569036,3.7177505,1.318823
268,0.30313778,6.0627556,0.0,20.81073,0.56606376,0.0,0.3165007,0.3165007,0.0,20.617218,7.065242,3.3839157,3.6813262,1.3189378
269,0.37232208,7.446442,0.0,21.82547,0.6808381,0.0,6.8640013,6.8640013,0.0,21.802124,7.260794,3.624126,3.6366682,1.3190569
270,0.35534513,7.106902,0.0,20.506042,0.6640918,0.0,0.3165007,0.3165007,0.0,20.107391,6.9114733,3.3881392,3.523334,1.3191758
271,0.33133858,6.626772,0.0,20.318268,0.6187847,0.0,0.7061873,0.7061873,0.0,20.192596,6.111687,3.425222,2.6864653,1.319286
272,0.34722388,6.9444776,0.0,19.730896,0.6576091,0.0,2.9256027,2.9256027,0.0,19.41275,6.4143906,3.449644,2.9647465,1.3193926
273,0.42092395,8.418479,0.0,19.623932,0.79067194,0.0,5.2631235,5.2631235,0.0,19.78543,6.599988,3.5106804,3.0893075,1.3194801
274,0.39662495,7.932499,0.0,20.62387,0.753809,0.0,0.39443797,0.39443797,0.0,20.785034,6.9093227,3.6577125,3.2516103,1.3195997
275,0.36603773,7.320754,0.0,20.605194,0.6984142,0.0,0.43340665,0.43340665,0.0,20.717377,7.0658712,3.7359414,3.3299298,1.3197291
276,0.3849959,7.6999183,0.0,20.913055,0.7249445,0.0,3.353659,3.353659,0.0,20.595917,6.872246,3.7905736,3.0816722,1.3198462
277,0.38470656,7.694132,0.0,21.645813,0.72151387,0.0,1.6012676,1.6012676,0.0,21.366913,7.045282,3.845078,3.200204,1.3199561
278,0.36972457,7.394491,0.0,21.507446,0.6935486,0.0,0.5892813,0.5892813,0.0,20.916046,7.3887796,3.8540578,3.5347219,1.3200841
279,0.3436259,6.872518,0.0,20.991364,0.6447749,0.0,0.35546935,0.35546935,0.0,20.645813,6.5472097,3.6161656,2.931044,1.3202126
280,0.3281316,6.5626316,0.0,21.201263,0.6122862,0.0,0.43340665,0.43340665,0.0,21.186432,6.762058,3.6314716,3.1305861,1.3203344
281,0.3158612,6.3172235,0.0,21.469421,0.58503526,0.0,0.3165007,0.3165007,0.0,21.516571,6.8118086,3.6937094,3.1180992,1.3205158
282,0.3024521,6.0490417,0.0,19.367981,0.55368066,0.0,0.3165007,0.3165007,0.0,19.16568,6.4897685,3.3667974,3.122971,1.3206354
283,0.2913607,5.8272142,0.0,19.708466,0.5263133,0.0,0.3165007,0.3165007,0.0,19.650604,6.7304316,3.4537244,3.2767072,1.3207686
284,0.28168145,5.633629,0.0,19.916504,0.5013803,0.0,0.3165007,0.3165007,0.0,20.345886,6.893977,3.551865,3.342112,1.3208665
285,0.31941134,6.3882265,0.0,22.238739,0.576168,0.0,9.383001,9.383001,0.0,22.267548,7.3573875,4.1962185,3.161169,1.3207866
286,0.44031078,8.806215,0.0,22.309631,0.7914179,0.0,7.6195006,7.6195006,0.0,22.34784,7.3384223,4.131767,3.2066555,1.3209124
287,0.38127655,7.625531,0.0,20.618805,0.7196244,0.0,0.3165007,0.3165007,0.0,20.700989,6.9962406,3.7507153,3.2455254,1.3210541
288,0.35376903,7.0753803,0.0,20.786469,0.6706992,0.0,0.3165007,0.3165007,0.0,20.889832,6.721464,3.6579652,3.063499,1.3211776
289,0.3607785,7.2155695,0.0,19.92868,0.69061816,0.0,1.2895184,1.2895184,0.0,19.408203,6.562151,3.6392605,2.9228904,1.3212774
290,0.35782486,7.156497,0.0,16.990387,0.68812203,0.0,0.3165007,0.3165007,0.0,16.617462,6.2484355,3.2597284,2.988707,1.3213904
291,0.34017897,6.8035793,0.0,13.315094,0.65088487,0.0,0.3165007,0.3165007,0.0,12.152496,5.8976917,2.7589178,3.138774,1.3217247
292,0.3260643,6.5212855,0.0,12.245697,0.61983573,0.0,0.3165007,0.3165007,0.0,11.21225,6.222037,2.7667968,3.45524,1.3217138
293,0.31565946,6.313189,0.0,14.303986,0.59606504,0.0,0.3165007,0.3165007,0.0,14.135223,5.9686737,3.0684907,2.900183,1.3217599
294,0.32716274,6.543255,0.0,17.753174,0.62046266,0.0,1.1342431,1.1342431,0.0,17.936554,6.718596,3.6606495,3.0579464,1.3218821
295,0.33441138,6.6882277,0.0,19.17691,0.63603514,0.0,0.3165007,0.3165007,0.0,19.802155,6.412927,3.6195252,2.793402,1.3220154
296,0.3210913,6.421826,0.0,17.666504,0.6068093,0.0,0.3165007,0.3165007,0.0,17.844513,6.4567065,3.4124193,3.0442872,1.3221171
297,0.30984572,6.1969147,0.0,17.811768,0.58098376,0.0,0.3165007,0.3165007,0.0,18.238525,6.515156,3.6229198,2.892236,1.3222445
298,0.32116574,6.4233146,0.0,20.403107,0.60404634,0.0,2.0795007,2.0795007,0.0,21.304169,6.5294304,4.0949044,2.434526,1.3223164
299,0.35993868,7.198774,0.0,16.54776,0.69022655,0.0,0.3165007,0.3165007,0.0,16.152435,6.3586435,3.3702028,2.9884408,1.3225486
300,0.33981505,6.796301,0.0,15.543762,0.6492287,0.0,0.3165007,0.3165007,0.0,15.257294,6.148711,3.2121928,2.9365184,1.322437
301,0.43982908,8.796581,0.0,16.940796,0.8069411,0.0,11.023891,11.023891,0.0,16.794952,6.4446306,3.6560826,2.788548,2.7792816
302,0.39397103,7.879421,0.0,16.718597,0.74994344,0.0,4.0940003,4.0940003,0.0,16.230621,4.9628005,3.2884648,1.6743357,6.0183783
303,0.50180256,10.036051,0.0,16.44925,0.88837373,0.0,33.3065,33.3065,0.0,15.943146,4.8567038,3.2561653,1.6005385,9.26016
304,0.48353565,9.670712,0.0,15.84259,0.87464845,0.0,0.3165007,0.3165007,0.0,15.301727,6.5195026,3.2970743,3.2224283,12.501472
305,0.41775113,8.355022,0.0,15.5815735,0.79854023,0.0,0.3165007,0.3165007,0.0,15.179474,6.624448,3.2353125,3.3891354,15.741866
306,0.38881016,7.776203,0.0,16.276306,0.74748456,0.0,0.3165007,0.3165007,0.0,16.016205,6.5744944,3.2388003,3.335694,18.981142
307,0.3697647,7.3952937,0.0,15.36377,0.7111081,0.0,0.3165007,0.3165007,0.0,15.105988,5.541337,2.8782725,2.6630645,22.219112
308,0.35553497,7.110699,0.0,15.414825,0.68251365,0.0,0.3165007,0.3165007,0.0,14.854584,4.0778985,2.5680876,1.5098109,25.455505
309,0.3855418,7.7108355,0.0,15.548492,0.7144412,0.0,8.627001,8.627001,0.0,15.12912,2.416492,2.2455976,0.17089438,28.689873
310,0.40550917,8.110184,0.0,15.465881,0.7621367,0.0,0.3165007,0.3165007,0.0,15.581085,3.6045117,2.233006,1.3715057,31.921825
311,0.37039307,7.407861,0.0,15.830139,0.70462835,0.0,0.3165007,0.3165007,0.0,16.21045,3.0734582,1.9839664,1.0894918,35.1506
312,0.35296845,7.059369,0.0,16.700409,0.67156917,0.0,0.3165007,0.3165007,0.0,17.294952,2.3037171,1.690003,0.6137141,38.3748
313,0.33921963,6.784393,0.0,15.89505,0.64377546,0.0,0.3165007,0.3165007,0.0,16.02951,1.4513367,1.3571854,0.09415138,41.591805
314,0.32721016,6.544203,0.0,15.314667,0.6186302,0.0,0.3165007,0.3165007,0.0,14.935242,0.7588314,0.93896645,-0.18013507,44.794914
315,0.31771162,6.354233,0.0,19.087372,0.5977318,0.0,0.3165007,0.3165007,0.0,18.86795,0.14597985,0.54157335,-0.3955935,47.94794
316,0.31782,6.3563995,0.0,17.656586,0.59996295,0.0,0.3165007,0.3165007,0.0,14.0121765,0.0044703227,0.23450288,-0.23003256,3.911254
317,0.31855446,6.371089,0.0,14.773163,0.6025778,0.0,0.3165007,0.3165007,0.0,7.505768,0.0034117566,0.17993793,-0.17652617,1.3026245
318,0.31267267,6.253454,0.0,12.688202,0.5891454,0.0,0.3165007,0.27564704,0.040853642,6.715576,0.003938607,0.17603338,-0.17209478,1.3024884
319,0.41456005,8.291201,0.0,14.523224,0.7565093,0.0,9.982501,9.982501,0.0,11.055695,0.0046290667,0.20571242,-0.20108336,1.302359
320,0.38711473,7.7422943,0.0,14.690369,0.73543626,0.0,0.3165007,0.3165007,0.0,11.012085,0.0064939708,0.20708133,-0.20058736,1.3022718
321,0.3698512,7.397024,0.0,15.368988,0.70886403,0.0,0.6034693,0.6034693,0.0,11.160797,0.004980586,0.21268532,-0.20770474,1.3022258
322,0.35276413,7.0552826,0.0,15.042938,0.6753428,0.0,0.3165007,0.3165007,0.0,10.309784,0.0037636491,0.20562705,-0.20186341,1.3021755
323,0.33304614,6.660923,0.0,11.48819,0.6323557,0.0,0.3165007,0.3165007,0.0,7.595276,0.004766158,0.17820871,-0.17344256,1.3021141
324,0.3251889,6.5037785,0.0,11.614899,0.61552626,0.0,0.31650063,0.2798763,0.036624346,7.0700073,0.005442199,0.17547184,-0.17002964,1.3021712
325,0.31984913,6.396982,0.0,12.911224,0.60462344,0.0,0.3165007,0.3165007,0.0,9.091461,0.0046174177,0.19299844,-0.18838102,1.3020682
326,0.35550183,7.110037,0.0,16.0307,0.6766219,0.0,2.0341196,2.0341196,0.0,13.56015,0.0048551443,0.22369307,-0.21883793,1.3021652
327,0.34220672,6.8441343,0.0,15.328705,0.65105146,0.0,0.0,0.0,0.0,11.414581,0.0037425193,0.20801564,-0.20427312,1.3020507
328,0.3164206,6.3284125,0.0,14.75058,0.5939859,0.0,0.0,0.0,0.0,11.1683655,0.0050533395,0.20780054,-0.2027472,1.3018723
329,0.44923386,8.984677,0.0,15.49942,0.7945231,0.0,19.0825,19.0825,0.0,13.821564,0.005923412,0.22699204,-0.22106864,1.3016369
330,0.40501755,8.100351,0.0,15.969879,0.7573278,0.0,3.9655,3.9655,0.0,12.955597,0.005082027,0.21607807,-0.21099605,1.3015757
331,0.40796238,8.159247,0.0,14.41684,0.74477744,0.0,2.4780002,2.4780002,0.0,11.851105,0.005347191,0.20983568,-0.20448849,1.301506
332,0.35163504,7.032701,0.0,14.466278,0.6601442,0.0,0.0,0.0,0.0,11.894104,0.0062310803,0.20747477,-0.20124368,1.3014194
333,0.3312555,6.6251097,0.0,13.875763,0.6196516,0.0,0.49550003,0.49550003,0.0,11.010223,0.0067196125,0.20219007,-0.19547045,1.3013754
334,0.3573649,7.147298,0.0,16.042206,0.654654,0.0,2.2305,2.2305,0.0,13.140686,0.004991618,0.22148529,-0.21649367,1.3013084
335,0.3280267,6.5605345,0.0,13.051849,0.5989212,0.0,0.0,0.0,0.0,9.727142,0.0046262513,0.1914555,-0.18682925,1.3012551
336,0.30345288,6.0690575,0.0,14.1041565,0.5430003,0.0,0.0,0.0,0.0,11.674469,0.007152645,0.20663394,-0.1994813,1.301201
337,0.31210813,6.242162,0.0,18.279938,0.5421562,0.0,2.4785001,2.4785001,0.0,17.186707,0.007053733,0.24494545,-0.23789172,1.3010919
338,0.31719726,6.3439455,0.0,17.265808,0.54267883,0.0,0.0,0.0,0.0,15.739716,0.008150649,0.23753273,-0.22938208,1.3010249
339,0.29222673,5.8445344,0.0,18.608551,0.48810908,0.0,0.0,0.0,0.0,16.64096,0.005902488,0.24667731,-0.24077483,1.3009839
340,0.27527624,5.505525,0.0,20.757355,0.443196,0.0,0.0,0.0,0.0,20.127106,0.005650235,0.27766097,-0.27201074,1.3009288
341,0.2595297,5.1905947,0.0,17.8956,0.40457606,0.0,0.0,0.0,0.0,15.401978,0.006501746,0.23909035,-0.2325886,1.3009185
342,0.24670446,4.934089,0.0,16.486542,0.37273476,0.0,0.25200003,0.25200003,0.0,14.152771,0.007508739,0.22710554,-0.2195968,1.3007767
343,0.24177146,4.835429,0.0,15.425201,0.36624476,0.0,1.0075,1.0075,0.0,13.150177,0.0072271647,0.21789587,-0.2106687,1.3007121
344,0.32537133,6.5074263,0.0,20.361084,0.6126159,0.0,1.5109999,1.5109999,0.0,19.617706,0.0062468103,0.26644322,-0.26019642,1.3006192
345,0.33456725,6.691345,0.0,19.587189,0.6349728,0.0,1.244,1.244,0.0,18.675964,0.007547036,0.26341087,-0.25586385,1.3005091
346,0.3588644,7.1772876,0.0,15.406464,0.69045067,0.0,0.25200003,0.25200003,0.0,12.679108,0.0072767837,0.20980409,-0.2025273,1.30046
347,0.33776313,6.7552624,0.0,14.298737,0.64592576,0.0,0.0,0.0,0.0,12.429962,0.0075218095,0.20928048,-0.20175867,1.3003638
348,0.33796608,6.7593217,0.0,17.25827,0.63646066,0.0,12.143999,12.143999,0.0,15.95929,0.006224786,0.23653796,-0.23031318,1.3002923
349,0.43876997,8.775399,0.0,15.442841,0.76885825,0.0,7.1864996,7.1864996,0.0,13.405548,0.0075273477,0.212907,-0.20537965,1.3002311
350,0.3657483,7.3149657,0.0,13.976959,0.680284,0.0,0.0,0.0,0.0,12.459991,0.008621383,0.20626721,-0.19764583,1.3001552
351,0.3358015,6.71603,0.0,14.426422,0.6228593,0.0,4.785,4.785,0.0,13.295074,0.0083949305,0.21219146,-0.20379654,1.3000612
352,0.4660418,9.320835,0.0,14.042084,0.8579486,0.0,8.563,8.563,0.0,12.507416,0.008653989,0.21040593,-0.20175195,1.3000062
353,0.47025976,9.405195,0.0,9.125824,0.85825694,0.0,10.745,10.745,0.0,7.386688,0.0057507353,0.16902892,-0.16327819,1.2999405
354,0.5112146,10.224291,0.0,6.190155,0.920722,0.0,10.4115,10.4115,0.0,5.0227356,0.0054633436,0.14744204,-0.1419787,1.2998476
355,0.46120918,9.224183,0.0,8.784241,0.87365,0.0,1.5114999,1.5114999,0.0,7.624298,0.008475467,0.16380332,-0.15532786,1.2997764
356,0.41670057,8.334011,0.0,10.655121,0.8003367,0.0,0.248,0.248,0.0,8.717743,0.009735284,0.17386192,-0.16412663,1.2997066
357,0.41097552,7.215811,0.92039233,6.239746,0.66663873,0.0,0.7435,0.7435,0.0,3.0609741,0.009401961,0.14442708,-0.13502511,1.2996377
358,0.39264745,5.5910635,2.0741491,5.8363647,0.46923995,0.0,0.0,0.0,0.0,3.8075256,0.008098602,0.15248105,-0.14438245,1.2995784
359,0.3730507,5.68487,1.6287242,9.53595,0.4848084,0.0,0.0,0.0,0.0,8.120117,0.009791503,0.18101183,-0.17122032,1.2995785
360,0.35577244,5.909227,1.1061054,11.622284,0.51953155,0.0,0.0,0.0,0.0,10.229828,0.009193631,0.19621265,-0.18701902,1.2996018
361,0.3380938,6.7201557,0.038257632,13.708618,0.6397572,0.0,0.0,0.0,0.0,12.405853,0.009126253,0.20729339,-0.19816715,1.2996358
362,0.3238592,6.47695,0.00021501057,15.026672,0.6125156,0.0,0.0,0.0,0.0,13.808685,0.009063896,0.21916826,-0.21010436,1.299828
363,0.33641994,6.7283993,0.0,19.463745,0.6408397,0.0,1.0075,1.0075,0.0,19.029144,0.0064824894,0.25598818,-0.2495057,1.2999969
364,0.37254828,7.450966,0.0,19.140045,0.69363236,0.0,13.89,13.89,0.0,19.501862,0.009464012,0.25671318,-0.24724917,1.2994802
