,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
34,0.2176744,4.353488,0.0,9.45224,0.7841412,1.1610696,8.1096,8.1096,0.0,10.4711,5.0530696,3.380843,1.6722267,2.7701135
35,0.22473082,4.4946165,0.0,11.217041,0.7902923,1.1585765,16.993,16.993,0.0,12.817902,4.2986298,3.6144853,0.6841445,2.769649
36,0.22027616,4.405523,0.0,12.66156,0.79907525,1.1533701,2.5314,2.5314,0.0,13.526886,4.9358635,3.906464,1.0293994,2.769125
37,0.24417019,4.883404,0.0,11.998627,0.83669376,1.1501904,18.2362,18.2362,0.0,11.94928,4.905944,3.714899,1.1910448,2.769382
38,0.24295571,4.8591146,0.0,11.074738,0.8362649,1.146626,12.676002,12.6204605,0.05554109,9.927734,4.2699833,3.4336877,0.8362956,2.7694407
39,0.21885386,4.377077,0.0,9.033783,0.7986991,1.1421355,0.20139998,0.20139998,0.0,7.337494,5.446583,3.0447657,2.401817,2.7717764
40,0.20551184,4.1102366,0.0,9.393738,0.769056,1.1426628,1.5082,1.5082,0.0,10.150543,6.197857,3.2903023,2.9075546,2.7721531
41,0.22715719,4.5431437,0.0,11.354584,0.78941286,1.1443975,22.398401,22.398401,0.0,13.346649,4.6925726,3.5624475,1.130125,2.7716599
42,0.2522752,5.045504,0.0,13.626038,0.82777756,1.1414895,19.59,19.59,0.0,15.131409,4.3147907,3.9616532,0.3531375,2.7671661
43,0.24375698,4.8751397,0.0,12.154144,0.83787954,1.1366882,7.2109995,7.2109995,0.0,10.85141,4.130276,3.3874173,0.7428589,2.7662082
44,0.23246488,4.649297,0.0,9.832031,0.8303407,1.1313654,0.40579998,0.40579998,0.0,7.0013123,4.1277695,3.0392385,1.088531,2.7668133
45,0.21603577,4.320716,0.0,8.815796,0.79793674,1.1260312,0.0,0.0,0.0,7.633209,4.7790256,3.006198,1.7728276,2.7671351
46,0.21221311,4.2442617,0.0,9.938477,0.7877285,1.1225835,3.112,1.3366654,1.7753345,10.4496155,5.0845513,3.3505204,1.734031,2.7653263
47,0.21481319,4.2210107,0.069007106,10.593231,0.7845904,1.1206129,0.70620006,0.70620006,0.0,9.761932,4.339396,3.3951154,0.9442806,2.764624
48,0.2082799,3.9827895,0.16763526,10.821747,0.75956655,1.1166164,0.20019999,0.20019999,0.0,10.872955,4.7333007,3.4087849,1.3245158,2.7640061
49,0.25831836,5.1663675,0.0,10.808105,0.86161613,1.1124266,19.4924,18.949902,0.5424979,9.411072,4.103521,3.2350917,0.8684292,2.764614
50,0.24785879,4.9571753,0.0,9.782349,0.8526104,1.1061456,7.3666,7.3666,0.0,8.473114,4.27037,3.0526695,1.2177005,2.764106
51,0.25091454,5.018291,0.0,10.252838,0.8574511,1.1025403,8.393999,8.393999,0.0,10.554352,4.7505846,3.2216368,1.5289478,2.7627032
52,0.25559026,5.1118054,0.0,11.489838,0.8599828,1.1002367,14.811399,14.811399,0.0,12.28891,4.9990664,3.5620174,1.4370489,2.7622867
53,0.24863467,4.9726934,0.0,12.766663,0.8499262,1.0986121,7.9046,7.9046,0.0,14.245117,6.147049,3.9385667,2.2084823,2.7618768
54,0.22941355,4.588271,0.0,14.17276,0.8210947,1.1007752,2.4027998,2.4027998,0.0,16.5047,6.514751,4.220816,2.2939348,2.7615025
55,0.23533542,4.7067084,0.0,14.536346,0.8306557,1.1027075,5.7282,5.7282,0.0,15.925293,5.878098,4.1155014,1.7625966,2.7611263
56,0.24155083,4.8310165,0.0,13.761749,0.84606755,1.1029332,4.8242,4.8242,0.0,13.773315,5.444854,3.848287,1.5965667,2.7607355
57,0.23739934,4.747987,0.0,12.297607,0.8334015,1.1015561,4.8276,4.8276,0.0,11.855164,5.3814116,3.5417252,1.8396864,2.7603295
58,0.22252211,4.4504423,0.0,12.63858,0.81026953,1.1003544,1.2018,1.2018,0.0,12.523254,5.8273783,3.7423167,2.0850616,2.7599258
59,0.22626714,4.5253434,0.0,13.33902,0.8149581,1.1006874,3.0018,3.0018,0.0,14.1586,6.461662,3.93645,2.5252118,2.7595363
60,0.22538522,4.5077043,0.0,13.907684,0.8160585,1.1023504,3.0138001,3.0138001,0.0,14.635315,5.4485435,3.8234832,1.6250603,2.7591588
61,0.22674194,4.534838,0.0,11.969025,0.8192488,1.1018503,2.5088,2.5088,0.0,11.605225,5.7938533,3.3374627,2.4563906,2.7587633
62,0.23945114,4.789023,0.0,12.278931,0.83623916,1.1030976,9.8698,9.8698,0.0,12.542175,6.0408354,3.480125,2.5607104,2.7583852
63,0.24371433,4.8742867,0.0,12.564148,0.8423293,1.1056921,8.931,8.931,0.0,13.592743,6.367256,3.5855446,2.7817116,2.7580209
64,0.23273022,4.6546044,0.0,12.77066,0.8178193,1.1083944,8.017,8.017,0.0,13.223114,5.306916,3.5597312,1.747185,2.757658
65,0.24751215,4.9502425,0.0,12.250977,0.8389934,1.107652,13.743799,13.743799,0.0,11.55658,5.943365,3.5377827,2.4055824,2.7572663
66,0.22338514,4.4677033,0.0,11.376251,0.8097458,1.1094809,1.4018,1.4018,0.0,11.0954895,6.3586283,3.3953304,2.9632978,2.7568989
67,0.21993141,4.398628,0.0,10.696655,0.80566216,1.111901,1.4021999,1.4021999,0.0,10.270111,6.0150995,3.3106809,2.7044187,2.7565384
68,0.22092052,4.4184103,0.0,11.552521,0.8028966,1.1142308,3.504,3.504,0.0,12.7196045,6.9124746,3.6113205,3.3011541,2.7561803
69,0.20979528,4.1959057,0.0,13.24408,0.7833374,1.1199011,0.60080004,0.60080004,0.0,14.7473755,7.72866,4.039842,3.688818,2.7558572
70,0.2370698,4.7413964,0.0,14.383575,0.8231513,1.1264199,14.2708,14.2708,0.0,15.520569,6.386854,3.9651546,2.4216995,2.7555437
71,0.2411067,4.822134,0.0,13.418701,0.8402797,1.1289302,4.6218004,4.528356,0.093444124,12.484924,6.3391056,3.8044348,2.5346708,2.755197
72,0.21854289,4.370858,0.0,13.112061,0.8004635,1.1316795,0.0,0.0,0.0,13.511444,7.4275837,3.908658,3.5189257,2.7548573
73,0.20745793,4.1491585,0.0,14.267181,0.7759466,1.1373891,1.8066001,1.8066001,0.0,15.669281,6.935742,4.082334,2.8534079,2.754618
74,0.2272183,4.544366,0.0,14.430145,0.80746144,1.1417071,8.608799,8.608799,0.0,15.587372,6.9836597,4.0236483,2.9600115,2.7545798
75,0.23894207,4.7788415,0.0,14.777832,0.8416382,1.1450688,4.5168,4.5168,0.0,15.364105,6.131133,3.9410276,2.1901054,2.7539005
76,0.23755085,4.7510176,0.0,14.676575,0.8381829,1.1472024,4.1156,4.1156,0.0,15.607788,7.1390376,4.066371,3.0726666,2.7535667
77,0.24383815,4.8767633,0.0,15.444672,0.8396944,1.1520176,12.430399,12.430399,0.0,16.752533,6.610607,4.1519446,2.4586625,2.7532592
78,0.22628443,4.5256886,0.0,14.186798,0.8179239,1.1548637,0.0,0.0,0.0,13.868866,6.9854984,3.9052842,3.0802143,2.7529373
79,0.21091306,4.2182617,0.0,14.11557,0.7869512,1.1591144,0.20120001,0.20120001,0.0,14.720428,7.4286404,3.9904604,3.43818,2.752632
80,0.20134997,4.0269995,0.0,13.687042,0.76604676,1.1646447,0.0,0.0,0.0,13.97287,7.7959194,3.9250216,3.8708978,2.7523422
81,0.19928966,3.9857934,0.0,13.472595,0.7621501,1.1714289,0.8086,0.8086,0.0,13.997437,7.412573,3.9254017,3.4871712,2.7520683
82,0.22913918,4.5827837,0.0,13.898163,0.80730927,1.1771095,16.259003,16.259003,0.0,14.803162,7.188093,3.9780488,3.2100444,2.7517886
83,0.22112095,4.422419,0.0,15.074951,0.8039689,1.1826252,1.2176001,1.2176001,0.0,16.873291,7.7583075,4.2830963,3.4752111,2.7515125
84,0.22399464,4.4798927,0.0,16.717987,0.80214137,1.1888914,8.9332,8.9332,0.0,18.413177,6.9612594,4.5007334,2.460526,2.7512467
85,0.20956011,4.1912026,0.0,15.939758,0.7773573,1.1928837,0.101399995,0.101399995,0.0,16.215912,7.2826033,4.2409096,3.0416937,2.7509644
86,0.19599327,3.9198654,0.0,15.363953,0.74990875,1.1981772,0.0,0.0,0.0,16.370209,8.132227,4.2850094,3.8472176,2.7506986
87,0.19550207,3.9100413,0.0,16.764679,0.743184,1.2053821,2.9108,2.9108,0.0,18.277313,8.066507,4.5930796,3.4734278,2.750455
88,0.1967232,3.934464,0.0,16.676361,0.74246234,1.2123673,4.324,4.324,0.0,17.930817,7.709075,4.4958363,3.2132387,2.7505023
89,0.19859087,3.9718175,0.0,17.338074,0.75048935,1.218289,0.70259994,0.70259994,0.0,18.591492,8.146662,4.67327,3.4733915,2.751763
90,0.22614439,4.5228877,0.0,15.711334,0.79575753,1.223974,13.1322,13.1322,0.0,14.991272,6.372092,3.9785821,2.3935096,2.751036
