,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
34,0.39639,0.39674634,6.9059763,-8.135468,0.0,0.0,0.199,0.00994713,0.18905286,-9.267914,0.005631347,0.057470743,-0.051839396,0.95240146
35,0.39625505,0.4161713,6.885688,-6.929199,0.0,0.0,3.2937999,0.0,3.2937999,-10.457031,0.003417361,0.055259753,-0.05184239,0.95234925
36,0.3959063,0.4091969,6.885688,-10.150543,0.0,0.0,0.20000002,0.0,0.20000002,-15.292328,0.0025860085,0.044395782,-0.041809775,0.9522971
37,0.39563283,0.40350413,6.8858933,-9.529785,0.0,0.0,0.9042,0.0,0.9042,-13.329254,0.0044802763,0.047188647,-0.04270837,0.9522449
38,0.39540654,0.3986182,6.886223,-9.569611,0.0,0.0,0.6028,0.0,0.6028,-13.736847,0.0049094195,0.047842015,-0.042932596,0.9521929
39,0.3952693,0.44243437,6.8435264,-9.901215,0.0003109009,0.0,0.0,0.0,0.0,-15.550995,0.0058712102,0.044260956,-0.038389746,0.95214057
40,0.39588907,0.5535617,6.7529893,-9.980804,0.0,0.0,0.0,0.0,0.0,-14.864227,0.004974625,0.045316976,-0.04034235,0.95208853
41,0.39526698,0.5166829,6.7753983,-9.791687,0.0,0.0,0.1004,0.0,0.1004,-14.054108,0.006487418,0.04652755,-0.04004013,0.9520364
42,0.3946296,0.49272156,6.7856812,-8.718018,0.0,0.0,0.0,0.0,0.0,-11.8220825,0.0058765328,0.050873898,-0.044997364,0.9519843
43,0.39407295,0.47506458,6.791664,-10.091461,0.0,0.0,0.502,0.0,0.502,-13.660156,0.003958665,0.04753468,-0.043576017,0.9519322
44,0.39351517,0.4493959,6.804972,-11.045319,0.0,0.0,0.1004,0.0,0.1004,-16.14853,0.0038000918,0.043002196,-0.039202105,0.95188004
45,0.3930265,0.42237234,6.8207903,-9.790283,0.0,0.0,0.0,0.0,0.0,-13.884094,0.0059520355,0.04736331,-0.041411277,0.9518279
46,0.39310664,0.42913952,6.8160543,-9.274841,0.0,0.0,0.0,0.0,0.0,-12.673676,0.005095384,0.049287546,-0.04419216,0.9517758
47,0.39263004,0.41960844,6.8160543,-7.6870728,0.0,0.0,0.0,0.0,0.0,-10.964142,0.008080645,0.05026374,-0.042183094,0.9517237
48,0.39175916,0.4021902,6.8160543,-8.039215,0.0,0.0,0.0,0.0,0.0,-11.418976,0.0076487307,0.049008794,-0.041360065,0.95167154
49,0.391011,0.3872272,6.8160543,-8.3246765,0.0,0.0,0.10020001,0.0,0.10020001,-11.107086,0.0055373195,0.0512876,-0.04575028,0.9516194
50,0.39046595,0.37632588,6.8160543,-7.851532,0.0,0.0,0.0986,0.0,0.0986,-12.494904,0.0073308446,0.047973514,-0.040642668,0.9515673
51,0.3900493,0.43822128,6.7516556,-6.3999023,0.009103525,0.0,0.30119997,0.0,0.30119997,-10.381805,0.0075717894,0.051193297,-0.043621507,0.95151526
52,0.39222524,0.4500966,6.7806726,-6.7300415,0.0,0.0,0.0,0.0,0.0,-9.082092,0.007021108,0.054491118,-0.04747001,0.9514632
53,0.3918655,0.44444513,6.7792573,-5.7418823,0.0,0.0,0.09960001,0.0,0.09960001,-6.749939,0.010028064,0.05955702,-0.049528956,0.951411
54,0.3948904,0.52585715,6.7600794,-4.2282715,0.0021512979,0.0,2.0744,0.0,2.0744,-3.468628,0.009254757,0.06564367,-0.05638891,0.9513589
55,0.39942104,0.69274014,6.690139,-4.078125,0.025052702,0.0,2.309,0.0,2.309,-5.2346497,0.0083665885,0.063793644,-0.055427056,0.95130676
56,0.40103593,0.63885355,6.76917,-4.6408386,0.00916754,0.0,0.78900003,0.0,0.78900003,-8.698151,0.008837614,0.0562677,-0.047430087,0.95125484
57,0.40442243,0.69301623,6.7816114,-5.00058,0.024051521,0.0,0.0,0.0,0.0,-8.549713,0.00781334,0.05572527,-0.047911927,0.95120263
58,0.40876937,0.91626436,6.656616,-3.9707031,0.062273145,0.0,0.1004,0.0,0.1004,-6.1435547,0.007748631,0.059508786,-0.051760156,0.95115066
59,0.41799408,1.0366008,6.715448,-4.1804504,0.075177506,0.0,1.0955999,0.0,1.0955999,-6.830353,0.007922521,0.059509046,-0.051586524,0.95109856
60,0.4227232,0.67317647,7.13544,-4.645691,0.0007833856,0.0,0.3962,0.0,0.3962,-7.678131,0.008947292,0.057374224,-0.048426934,0.9510464
61,0.4228708,0.715882,7.0989866,-4.0062866,0.01633344,0.0,0.0,0.0,0.0,-5.1216736,0.010022047,0.061177433,-0.051155385,0.9509944
62,0.4283413,0.9497697,6.9848413,-3.5865784,0.054982744,0.0,0.0,0.0,0.0,-6.085785,0.009559933,0.060847465,-0.05128753,0.9509423
63,0.4406287,1.2719924,6.914714,-3.8513489,0.12079015,0.0,0.0,0.0,0.0,-7.1359863,0.009817726,0.059521176,-0.04970345,0.9508902
64,0.43998703,1.1501747,7.0146513,-2.5018616,0.070102,0.0,0.6986,0.0,0.6986,-4.8321533,0.009574154,0.06361908,-0.054044925,0.9508382
65,0.4403213,1.0383642,7.123313,-2.6661682,0.05492734,0.0,1.7987999,0.010100161,1.7886997,-5.432129,0.008228562,0.06224978,-0.054021217,0.95078605
66,0.43928307,0.78314555,7.3383074,-4.5877686,0.025572818,0.0,0.2998,0.0,0.2998,-7.20282,0.010451194,0.057086293,-0.0466351,0.9507339
67,0.43415397,1.3192899,6.752595,-3.4968262,0.11297549,0.0,0.099800006,0.024096709,0.07570329,-3.714508,0.010357009,0.06188196,-0.051524952,0.950682
68,0.40576783,1.9393282,5.6634183,-2.2466125,0.18474525,0.0,0.0,0.0,0.0,-0.38339233,0.010027647,0.06811035,-0.0580827,0.95062995
