,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
175,0.14852348,2.97047,0.0,26.96283,0.73739827,2.643329,19.282,19.282,0.0,26.335907,8.749189,5.0760026,3.6731868,2.0615191
176,0.15762763,3.1525524,0.0,26.576996,0.78322065,2.6423714,3.2996,3.2996,0.0,26.483154,9.757343,5.089384,4.667959,2.0640774
177,0.14189021,2.8378043,0.0,26.824158,0.7358351,2.6433883,1.3,1.3,0.0,26.72644,9.029356,5.034471,3.994885,2.0661788
178,0.1305583,2.611166,0.0,26.685822,0.6988963,2.642089,0.4018,0.4018,0.0,26.70932,10.165423,5.137865,5.0275583,2.0672274
179,0.12884894,2.576979,0.0,27.030487,0.6929425,2.6445827,3.6904001,3.6904001,0.0,26.70227,9.656233,5.122833,4.5334,2.0674872
180,0.14992759,2.9985516,0.0,26.5802,0.7624076,2.645865,9.8694,9.8694,0.0,26.300354,10.256953,5.128371,5.1285825,2.0667033
181,0.15052317,3.0104635,0.0,26.467834,0.7625054,2.6492345,5.8332,5.8332,0.0,26.028137,9.611256,5.085371,4.5258846,2.0655832
182,0.16445176,3.2890353,0.0,26.44757,0.8218727,2.6503592,8.6784,8.6784,0.0,26.072021,10.152574,5.1759305,4.976643,2.0669441
183,0.17491879,3.4983757,0.0,26.605774,0.8408459,2.6535997,9.1102,9.1102,0.0,26.15155,10.044664,5.1834416,4.8612227,2.0679336
184,0.17967772,3.5935543,0.0,26.443909,0.84854376,2.655526,14.941799,14.941799,0.0,26.1026,9.512419,5.1149297,4.397489,2.0675037
185,0.19379331,3.875866,0.0,26.21051,0.8876384,2.6555839,15.076401,15.076401,0.0,26.104004,8.922007,5.0734453,3.8485613,2.068256
186,0.18068004,3.6136005,0.0,25.962952,0.8661103,2.655087,3.3910003,3.3910003,0.0,25.476044,9.608383,5.132951,4.4754324,2.068462
187,0.17887394,3.5774791,0.0,25.999084,0.8672226,2.6565611,1.2953999,1.2953999,0.0,25.828918,9.891779,5.1341586,4.7576203,2.0692565
188,0.18810333,3.7620666,0.0,25.764862,0.8684737,2.6576183,19.5818,19.5818,0.0,25.29895,8.818423,5.044877,3.7735462,2.070294
189,0.18354937,3.6709874,0.0,26.127014,0.8731645,2.6572971,4.9286,4.9286,0.0,26.123108,10.203777,5.1682086,5.0355687,2.0710554
190,0.1788877,3.5777543,0.0,26.654541,0.8628292,2.6608522,5.321,5.321,0.0,26.328064,9.694077,5.200131,4.4939456,2.0714903
191,0.17933433,3.5866864,0.0,26.698212,0.8613715,2.6625423,6.3436003,6.3436003,0.0,26.585175,10.323542,5.225993,5.0975485,2.0724626
192,0.16332969,3.266594,0.0,27.118988,0.8222805,2.6653214,2.5155997,2.5155997,0.0,27.266022,9.494632,5.1680613,4.3265705,2.07365
193,0.1565989,3.1319778,0.0,27.079895,0.8014652,2.6655297,1.6092,1.6092,0.0,26.804047,10.005726,5.168232,4.837494,2.0751035
194,0.14639655,2.9279308,0.0,27.245605,0.7696565,2.667018,5.0836,5.0836,0.0,27.36383,9.626188,5.13838,4.487808,2.0763793
195,0.15400481,3.0800962,0.0,27.360565,0.786891,2.6671703,4.1184006,4.1184006,0.0,27.622406,9.7374935,5.1796255,4.557868,2.0779257
196,0.14951992,2.9903984,0.0,27.199707,0.7710975,2.667407,1.813,1.813,0.0,27.291107,9.452157,5.1293373,4.3228197,2.0791354
197,0.13893023,2.7786047,0.0,27.131653,0.7390305,2.6667132,3.79,3.79,0.0,27.03009,9.550498,5.1401415,4.4103565,2.0795956
198,0.15628555,3.125711,0.0,26.523102,0.78735787,2.666408,4.4848003,4.4848003,0.0,26.377289,8.938846,5.044831,3.8940148,2.0798383
199,0.16679451,3.3358903,0.0,26.332123,0.82382727,2.664473,5.8993993,5.8993993,0.0,26.407745,9.99357,5.130275,4.8632956,2.080858
200,0.16336319,3.2672641,0.0,26.475983,0.81107694,2.6657887,9.2894,9.2894,0.0,26.552216,9.455307,5.144043,4.311264,2.081676
201,0.18148133,3.6296265,0.0,26.357147,0.8634448,2.6663065,4.318,4.318,0.0,26.177216,10.075133,5.174856,4.900277,2.0828865
202,0.17042483,3.4084969,0.0,26.524506,0.83367044,2.6687117,6.7874002,6.7874002,0.0,26.368134,9.804921,5.1134367,4.6914845,2.0839462
203,0.17547175,3.509435,0.0,26.279968,0.8419266,2.6692164,14.7516,14.7516,0.0,26.566132,9.025268,5.0846276,3.94064,2.0848637
204,0.1745116,3.490232,0.0,26.311554,0.8393124,2.6684268,29.180002,29.180002,0.0,25.884827,9.521497,5.119326,4.4021707,2.086145
205,0.18833321,3.766664,0.0,25.825409,0.87850636,2.6692545,6.885601,6.885601,0.0,25.194916,9.439266,5.090273,4.3489933,2.0851648
206,0.18146381,3.6292763,0.0,25.9935,0.8732896,2.670548,0.299,0.299,0.0,26.025604,10.363452,5.139645,5.223807,2.0867393
207,0.16786252,3.3572507,0.0,26.169617,0.8375452,2.6728597,1.902,1.902,0.0,26.441376,9.440168,5.1398954,4.300273,2.0877922
208,0.16710505,3.3421009,0.0,26.444305,0.8328373,2.673644,2.7905998,2.7905998,0.0,26.342041,9.799229,5.148321,4.6509075,2.0884314
209,0.16435286,3.2870574,0.0,26.521515,0.82626975,2.675323,2.5,2.5,0.0,26.273193,9.59461,5.135446,4.459164,2.0893645
210,0.15676208,3.1352415,0.0,26.611328,0.80501187,2.6762586,0.40000004,0.40000004,0.0,26.498016,10.0729685,5.1712723,4.901696,2.090962
211,0.15858425,3.171685,0.0,26.549683,0.79883015,2.67736,10.4594,10.4594,0.0,26.411377,9.109486,5.102503,4.006983,2.0912566
212,0.16815665,3.3631332,0.0,26.585724,0.8339521,2.67587,0.89580005,0.89580005,0.0,27.004547,9.850201,5.193601,4.6565995,2.0920424
213,0.15544732,3.1089463,0.0,26.920258,0.8013771,2.6769338,0.69780004,0.69780004,0.0,27.180237,9.924557,5.2246213,4.6999354,2.093098
214,0.17297116,3.459423,0.0,26.878754,0.84825337,2.678458,5.3205996,5.3205996,0.0,26.632935,9.312159,5.151779,4.1603794,2.0937421
215,0.17285515,3.457103,0.0,26.55777,0.84292364,2.6781337,9.792999,9.792999,0.0,26.050323,9.790786,5.170356,4.62043,2.0946996
216,0.16774502,3.3549004,0.0,26.790955,0.8318759,2.6795802,2.9004,2.9004,0.0,26.868378,9.702837,5.1511936,4.5516434,2.0959222
217,0.15643743,3.1287487,0.0,27.117523,0.7998479,2.6790483,1.6994001,1.6994001,0.0,27.202362,9.148591,5.15281,3.995781,2.0974636
218,0.14809416,2.9618833,0.0,27.125854,0.77724594,2.6783767,0.79779994,0.79779994,0.0,26.926727,9.757351,5.223255,4.534096,2.098319
219,0.15186301,3.03726,0.0,26.865784,0.78036,2.6793368,5.1824,5.1824,0.0,26.671326,9.312416,5.1644106,4.1480055,2.0984728
220,0.14827518,2.9655037,0.0,27.009003,0.7691047,2.678372,4.6782002,4.6782002,0.0,26.863556,9.019235,5.1272326,3.892002,2.0994093
221,0.15138878,3.0277755,0.0,26.980316,0.7792765,2.676525,1.4952002,1.4952002,0.0,27.123016,9.674036,5.197854,4.476182,2.100347
222,0.1476343,2.9526858,0.0,27.566101,0.7793913,2.6762555,0.0,0.0,0.0,27.956573,9.005176,5.1767097,3.828466,2.1015763
223,0.14057562,2.8115125,0.0,27.491425,0.7566713,2.6732597,2.3994002,2.3994002,0.0,27.277344,9.100872,5.1973886,3.9034834,2.102554
224,0.15295288,3.0590577,0.0,26.793915,0.7889048,2.6713061,4.0936003,4.0936003,0.0,26.14093,8.998756,5.1359477,3.8628087,2.102743
225,0.15646689,3.1293378,0.0,26.54596,0.80581605,2.6696672,1.6022,1.6022,0.0,26.393494,9.442653,5.1446605,4.297992,2.1039493
226,0.16370891,3.2741783,0.0,26.79068,0.81812847,2.6694689,7.1927996,7.1927996,0.0,26.488373,9.341536,5.1945786,4.146957,2.1049888
227,0.16850686,3.370137,0.0,26.520264,0.8326664,2.669079,2.9902,2.9902,0.0,26.283875,9.278402,5.127533,4.1508694,2.1059914
228,0.16963466,3.392693,0.0,26.32022,0.83194226,2.667776,7.6754,7.6754,0.0,25.873627,8.684529,5.1274424,3.557087,2.1064072
229,0.18760614,3.7521234,0.0,26.131042,0.8698083,2.6645608,12.407201,12.407201,0.0,26.075409,8.598984,5.1002502,3.4987335,2.107276
230,0.18912837,3.7825675,0.0,26.282562,0.8856961,2.6612287,5.726599,5.726599,0.0,26.20755,8.956963,5.1432443,3.8137183,2.107531
231,0.1787124,3.5742478,0.0,26.48825,0.85831517,2.6596608,13.9656,13.9656,0.0,26.355682,9.17944,5.173994,4.0054455,2.1082902
232,0.1896685,3.79337,0.0,26.435394,0.8859976,2.6588407,7.3756,7.3756,0.0,26.210297,8.918217,5.124416,3.7938008,2.1087897
233,0.18127815,3.6255631,0.0,26.590363,0.87229586,2.656082,1.2958,1.2958,0.0,26.574738,8.995395,5.186287,3.8091078,2.109623
234,0.18014409,3.6028817,0.0,26.342133,0.86582965,2.6542778,3.2845998,3.2845998,0.0,25.953766,8.944881,5.167718,3.7771635,2.1105058
235,0.16406159,3.281232,0.0,26.34253,0.8289366,2.6522782,0.8972,0.8972,0.0,26.378357,8.974663,5.186833,3.7878299,2.111527
236,0.16885148,3.37703,0.0,26.384003,0.828917,2.650948,14.8612,14.8612,0.0,26.305359,8.572439,5.1742496,3.3981895,2.1124327
237,0.17673592,3.5347183,0.0,26.406006,0.85358685,2.6484568,3.9844,3.9844,0.0,26.498932,8.989256,5.2066903,3.7825656,2.113209
238,0.17333986,3.4667974,0.0,26.327148,0.84946537,2.646751,2.3937998,2.3937998,0.0,26.493713,9.222675,5.244063,3.9786124,2.114016
239,0.16947205,3.389441,0.0,26.38443,0.83708084,2.6465716,1.7958,1.7958,0.0,26.345734,9.3851185,5.225368,4.1597505,2.114813
240,0.1588393,3.176786,0.0,26.425293,0.81067955,2.6462755,1.3934,1.3934,0.0,26.423218,8.983152,5.2202935,3.7628589,2.1157475
241,0.1628709,3.2574177,0.0,26.264862,0.81481916,2.6446528,6.4778004,6.4778004,0.0,26.3508,8.725449,5.193429,3.5320196,2.11663
242,0.16941768,3.3883538,0.0,25.984772,0.82565534,2.640815,11.255599,11.255599,0.0,25.943817,8.389432,5.135603,3.253829,2.1175013
243,0.16910638,3.3821273,0.0,26.246857,0.8297062,2.637161,1.294,1.294,0.0,26.47113,9.330656,5.236446,4.09421,2.1184897
244,0.1690447,3.3808942,0.0,26.022552,0.8221838,2.63615,8.486801,8.486801,0.0,25.492737,8.440672,5.1823335,3.2583385,2.1190298
245,0.17229751,3.44595,0.0,25.722137,0.8356268,2.6344762,3.3895998,3.3895998,0.0,25.420685,9.681339,5.241899,4.4394403,2.1197817
246,0.16888846,3.377769,0.0,25.848389,0.8261485,2.6357536,4.3848,4.3848,0.0,25.90683,9.066258,5.234241,3.8320174,2.120776
247,0.1676225,3.3524501,0.0,26.04303,0.8177023,2.6343265,5.6786,5.6786,0.0,26.171234,8.935303,5.198192,3.7371106,2.1217058
248,0.15146133,3.0292268,0.0,26.569977,0.78092307,2.6322193,0.0,0.0,0.0,27.141449,8.658356,5.2013555,3.4570003,2.1226254
249,0.14138998,2.8277996,0.0,27.200012,0.75150913,2.6286964,0.0,0.0,0.0,27.968964,8.692377,5.241458,3.4509192,2.1236076
250,0.13272396,2.6544793,0.0,26.9198,0.72326934,2.6250155,0.0,0.0,0.0,27.241028,8.736281,5.226609,3.5096722,2.124524
251,0.1278196,2.556392,0.0,26.071777,0.7031193,2.6216524,1.7994001,1.7994001,0.0,25.656586,8.266613,5.127097,3.1395159,2.1251798
252,0.13334471,2.6668942,0.0,25.739197,0.7152086,2.618064,0.9994,0.9994,0.0,25.459167,8.926361,5.1455193,3.7808418,2.1260355
253,0.13146642,2.6293285,0.0,26.036469,0.7095835,2.6161366,1.098,1.098,0.0,25.69043,8.297808,5.143895,3.1539125,2.1269393
254,0.124312624,2.4862525,0.0,25.930817,0.6860199,2.612033,0.7996,0.7996,0.0,25.758514,8.671644,5.1671753,3.504469,2.1278324
255,0.12603384,2.5206769,0.0,26.087067,0.6843681,2.6093032,2.588,2.588,0.0,26.165253,8.992962,5.2192526,3.7737093,2.1287205
256,0.12913547,2.5827096,0.0,25.980438,0.691013,2.6075213,2.2893999,2.2893999,0.0,25.950073,8.800294,5.1971984,3.6030955,2.129562
257,0.13208021,2.6416042,0.0,26.047546,0.6860316,2.6049752,14.286401,14.286401,0.0,26.029755,8.770051,5.1844916,3.5855594,2.130572
258,0.13323706,2.6647413,0.0,26.257965,0.68377423,2.6028693,4.4952,4.4952,0.0,26.016968,8.808375,5.23919,3.5691853,2.1311772
259,0.12537676,2.5075355,0.0,26.210785,0.6568836,2.6005366,0.10000001,0.10000001,0.0,26.2695,8.614315,5.2371373,3.3771777,2.1319804
260,0.11465885,2.2931771,0.0,26.210846,0.6187371,2.597028,1.6998,1.6998,0.0,26.200531,8.167057,5.1617146,3.0053425,2.1328425
261,0.11583433,2.3166866,0.0,25.99112,0.60611814,2.5922992,2.887,2.887,0.0,25.679169,8.494676,5.2036953,3.2909803,2.1337655
262,0.116138235,2.3227646,0.0,25.855652,0.59189343,2.58954,2.7999997,2.7999997,0.0,25.21933,8.470462,5.174115,3.2963467,2.134737
263,0.114683345,2.2936668,0.0,25.535858,0.5640088,2.5856857,6.1802,6.1802,0.0,24.72873,8.194357,5.0983386,3.0960183,2.1355786
264,0.10863688,2.1727376,0.0,25.15738,0.5290667,2.580792,0.89979994,0.89979994,0.0,24.818817,8.226475,5.033041,3.1934338,2.1366184
265,0.09976266,1.9952532,0.0,25.056946,0.47532827,2.5768602,0.6972,0.6972,0.0,25.071686,8.778498,5.0807357,3.697762,2.137434
266,0.08916874,1.7833748,0.0,24.915192,0.41937703,2.574568,0.0,0.0,0.0,24.718231,8.95193,5.0916147,3.8603153,2.1381965
267,0.08147149,1.6294298,0.0,24.06955,0.38334075,2.5730166,0.0,0.0,0.0,23.930023,8.696931,4.9096627,3.7872682,2.1387885
268,0.075690314,1.5138063,0.0,24.77124,0.34330693,2.5702105,0.0,0.0,0.0,25.351654,8.620133,5.011306,3.6088276,2.1400845
269,0.07236543,1.4473088,0.0,25.55185,0.31971207,2.5668273,9.0702,9.0702,0.0,26.129059,8.187983,5.1061077,3.0818748,2.1413002
270,0.10559569,2.111914,0.0,25.476776,0.4901413,2.5624537,1.9934001,1.9934001,0.0,25.96399,8.387709,5.1435018,3.244207,2.1416383
271,0.11060536,2.2121072,0.0,24.882446,0.55062115,2.5578008,3.6887999,3.6887999,0.0,24.886475,6.938909,5.006977,1.931932,2.1424453
272,0.15489207,3.0978417,0.0,24.256592,0.7006639,2.54981,9.4822,9.4822,0.0,23.704193,7.35536,4.9012823,2.4540777,2.1429827
273,0.13249336,2.6498675,0.0,24.355438,0.6558815,2.543872,0.49759996,0.49759996,0.0,24.292511,8.393855,5.04727,3.3465853,2.1439588
274,0.12761074,2.552215,0.0,23.72638,0.6404406,2.5411606,1.8936,1.8936,0.0,23.252045,8.510811,4.9202437,3.590567,2.1446147
275,0.123774864,2.4754972,0.0,23.369812,0.62951505,2.5391002,0.09960001,0.09960001,0.0,23.610107,8.753642,4.947249,3.8063931,2.145355
276,0.11658843,2.3317685,0.0,23.137848,0.6109562,2.5377562,0.40000004,0.40000004,0.0,23.033905,8.697181,4.894619,3.8025618,2.1459882
277,0.112263225,2.2452645,0.0,22.781006,0.600168,2.5361829,0.0,0.0,0.0,22.67163,8.419033,4.8115044,3.6075287,2.1468184
278,0.11228713,2.2457423,0.0,22.898468,0.59388816,2.532949,2.5884,2.5884,0.0,22.852142,7.87814,4.83087,3.0472698,2.1477075
279,0.13336454,2.6672912,0.0,23.213348,0.65351534,2.527743,4.0982,4.0982,0.0,23.555115,7.5738416,4.9535723,2.6202693,2.14812
280,0.12571861,2.5143723,0.0,23.670715,0.64723647,2.5224583,1.6936,1.6936,0.0,24.100555,7.876077,5.083672,2.7924051,2.147847
281,0.15068348,3.0136695,0.0,23.940308,0.7843824,2.518028,2.394,2.394,0.0,24.235992,8.255857,5.178198,3.0776596,2.1490302
282,0.14834112,2.9668224,0.0,23.803864,0.77206916,2.5151112,2.9889998,2.9889998,0.0,24.009735,8.695606,5.1905775,3.5050287,2.1502256
283,0.14048687,2.8097372,0.0,23.746552,0.7480311,2.5134497,0.29900002,0.29900002,0.0,24.000671,8.373617,5.1301966,3.2434206,2.151057
284,0.13312867,2.6625733,0.0,23.81781,0.717493,2.5103092,5.2754,5.2754,0.0,24.280975,8.318769,5.082468,3.2363014,2.1515796
285,0.13283889,2.6567776,0.0,23.829681,0.71088386,2.5072098,0.09960001,0.09960001,0.0,24.165924,8.431751,5.144519,3.2872324,2.1520588
286,0.12332888,2.4665775,0.0,23.253632,0.68111485,2.5045676,0.6992,0.6992,0.0,23.587341,8.441237,5.034407,3.4068303,2.1526911
287,0.12357639,2.4715278,0.0,23.27063,0.6877832,2.5018766,0.0,0.0,0.0,24.013184,8.327712,5.0208983,3.3068137,2.1537035
288,0.113910414,2.2782083,0.0,23.669678,0.6499338,2.4983914,0.0,0.0,0.0,24.456268,8.078116,5.049707,3.0284095,2.154556
289,0.11269299,2.25386,0.0,24.034119,0.64600766,2.4941864,0.79700005,0.79700005,0.0,24.871368,8.166491,5.134799,3.0316916,2.1555698
290,0.11316545,2.263309,0.0,23.467133,0.65970504,2.4902852,0.39959997,0.39959997,0.0,23.401093,8.259081,5.03229,3.226791,2.1562634
291,0.108809434,2.176189,0.0,21.79898,0.64307463,2.4867332,0.39860004,0.39860004,0.0,21.124847,7.8032427,4.745762,3.0574808,2.157012
292,0.1256584,2.5131679,0.0,21.0654,0.68880975,2.4819963,4.1838,4.1838,0.0,20.23648,7.97721,4.711943,3.265267,2.1579714
293,0.116806686,2.3361337,0.0,21.433502,0.6627109,2.4787579,0.6969999,0.6969999,0.0,21.814362,8.341526,4.803817,3.5377092,2.158451
294,0.11591701,2.3183403,0.0,21.25644,0.65062606,2.4757638,1.8928001,1.8928001,0.0,21.27652,7.9489145,4.7566953,3.1922193,2.1591165
295,0.11235424,2.2470849,0.0,21.34082,0.6298642,2.4717762,1.2952,1.2952,0.0,21.625336,7.93916,4.8239636,3.1151962,2.16012
296,0.123560235,2.4712048,0.0,21.285217,0.64658,2.4678247,4.9768,4.9768,0.0,21.366455,7.9592447,4.8071213,3.1521235,2.1611822
297,0.11580167,2.3160334,0.0,21.49292,0.61966586,2.463936,4.3794003,4.3794003,0.0,21.67575,8.133284,4.8745017,3.258782,2.161522
298,0.11313538,2.2627077,0.0,22.024506,0.6135396,2.459795,1.0968001,1.0968001,0.0,22.726532,7.5208044,4.953871,2.5669336,2.161707
299,0.120600976,2.4120193,0.0,22.780853,0.64280665,2.4534853,1.2956,1.2956,0.0,23.630768,7.866517,5.0999904,2.7665267,2.1626666
300,0.111711204,2.234224,0.0,21.96875,0.6110823,2.4484725,0.0,0.0,0.0,21.741333,7.8581467,4.922218,2.9359288,2.1627436
301,0.121145345,2.4229069,0.0,21.511414,0.6418257,2.4431798,6.0988007,6.0988007,0.0,21.651154,7.2031355,4.855472,2.3476634,2.162049
302,0.12750013,2.5500026,0.0,21.913635,0.6775018,2.4363294,0.6,0.6,0.0,21.973877,6.8825755,4.8747983,2.0077772,2.16291
303,0.11804034,2.3608067,0.0,21.91864,0.6482013,2.4287033,0.29860002,0.29860002,0.0,21.883148,7.607931,4.9091644,2.6987667,2.1640875
304,0.1117386,2.2347722,0.0,20.985168,0.6242554,2.423705,0.0,0.0,0.0,20.674072,7.5178175,4.703684,2.8141336,2.1650186
305,0.10492637,2.0985274,0.0,20.239838,0.595467,2.4189112,0.0,0.0,0.0,20.015839,7.5145826,4.6111307,2.903452,2.1661935
306,0.113674,2.27348,0.0,20.648743,0.6143185,2.4132047,3.5865998,3.5865998,0.0,20.680115,6.4817576,4.7135363,1.7682214,2.1668634
307,0.12311675,2.462335,0.0,19.350525,0.66475457,2.4054759,0.39920002,0.39920002,0.0,17.899597,7.806695,4.517021,3.2896738,2.167899
308,0.11233711,2.2467422,0.0,18.347473,0.6291905,2.4015841,0.0,0.0,0.0,17.751678,7.0823374,4.3500223,2.732315,2.1672082
309,0.11825454,2.3650908,0.0,19.852295,0.6382018,2.3945785,2.7986,2.7986,0.0,19.968079,6.2062893,4.6180134,1.5882759,2.1672096
310,0.1266686,2.5333722,0.0,20.516327,0.6466053,2.385267,10.0986,10.0986,0.0,20.5047,6.9196315,4.7512465,2.168385,2.168268
311,0.11456349,2.2912698,0.0,20.571777,0.6186865,2.3784115,0.3,0.3,0.0,20.68988,7.2611904,4.813077,2.4481134,2.168398
312,0.113673225,2.2734647,0.0,20.356903,0.60522175,2.3723512,10.166201,10.166201,0.0,20.486267,6.695788,4.7422795,1.9535084,2.1691473
313,0.13996953,2.7993903,0.0,19.555603,0.7029336,2.364838,1.8924,1.8924,0.0,19.161957,6.937662,4.6244507,2.3132114,2.170184
314,0.13426794,2.6853588,0.0,19.538544,0.6894662,2.35714,2.0904,2.0904,0.0,19.478607,5.8300986,4.6052265,1.2248721,2.1697235
315,0.13963014,2.792603,0.0,20.064056,0.69544095,2.3476372,3.2847998,3.2847998,0.0,20.370422,7.153058,4.8048735,2.3481846,2.1704588
316,0.13250674,2.6501348,0.0,20.763824,0.67157483,2.3409004,1.5926001,1.5926001,0.0,21.657928,6.5277514,4.8907533,1.6369982,2.1709518
317,0.12967923,2.5935845,0.0,19.859222,0.65264535,2.3316174,3.1857998,3.1857998,0.0,19.119934,6.1958294,4.625308,1.5705214,2.17194
318,0.120801315,2.4160264,0.0,18.107819,0.6223403,2.322037,0.0,0.0,0.0,16.669495,6.173538,4.291322,1.882216,2.1720881
319,0.1499901,2.999802,0.0,18.00705,0.6929352,2.312191,12.655601,12.655601,0.0,16.837402,6.0987005,4.2698393,1.8288612,2.1719787
320,0.1404113,2.808226,0.0,17.159454,0.6856746,2.3020163,0.09960001,0.09960001,0.0,16.194794,6.0600343,4.130373,1.9296613,2.1726313
321,0.13175085,2.6350172,0.0,15.878601,0.65522754,2.292488,0.0,0.0,0.0,14.891937,6.36843,4.0171432,2.351287,2.1736538
322,0.1250479,2.5009582,0.0,15.77301,0.63328993,2.2850995,0.09960001,0.09960001,0.0,15.560364,7.095662,4.1192636,2.9763985,2.1744008
323,0.11955683,2.3911366,0.0,15.966064,0.6193844,2.2798126,0.0,0.0,0.0,15.715546,6.927126,4.1599407,2.7671852,2.1753192
324,0.11475718,2.2951436,0.0,15.66394,0.6063649,2.2733607,0.09960001,0.09960001,0.0,14.815063,6.0551844,4.023676,2.0315084,2.1757984
325,0.111572824,2.2314565,0.0,16.056732,0.5967526,2.265267,0.09960001,0.09960001,0.0,16.09555,6.7401266,4.2046905,2.5354362,2.1756573
326,0.109058976,2.1811795,0.0,17.038849,0.5870298,2.2584836,0.09960001,0.09960001,0.0,17.233643,6.3841467,4.400906,1.9832406,2.1756973
327,0.1081591,2.163182,0.0,17.324371,0.58271235,2.2507415,0.896,0.896,0.0,17.14386,6.6384916,4.429732,2.2087598,2.1770105
328,0.12151744,2.4303489,0.0,17.616516,0.6207683,2.2442155,2.0920002,2.0920002,0.0,17.267242,7.0538416,4.538228,2.5156136,2.177822
329,0.11316657,2.2633317,0.0,17.333954,0.5996809,2.238817,0.0,0.0,0.0,17.218353,6.9617057,4.4152026,2.546503,2.1773388
330,0.1162851,2.325702,0.0,17.443146,0.6017067,2.2322052,3.987,3.987,0.0,17.974823,6.0880837,4.39235,1.6957335,2.1776977
331,0.11777308,2.3554616,0.0,17.067291,0.60833305,2.2233715,0.0,0.0,0.0,17.0206,6.918288,4.3658576,2.5524306,2.1790035
332,0.110219106,2.2043822,0.0,15.935486,0.587524,2.2171252,0.0,0.0,0.0,16.33081,6.479739,4.1623564,2.3173828,2.1794374
333,0.1052047,2.104094,0.0,15.811523,0.57167995,2.2099247,0.0,0.0,0.0,16.042877,6.7006083,4.1887016,2.5119066,2.1807284
334,0.101468876,2.0293775,0.0,15.9609375,0.5584735,2.203595,0.0,0.0,0.0,16.59018,6.75193,4.2190886,2.5328417,2.1808586
335,0.11082107,2.2164214,0.0,16.824677,0.57724136,2.1967323,5.2804,5.2804,0.0,17.714172,6.053543,4.3915024,1.6620407,2.182294
336,0.11537425,2.307485,0.0,16.36322,0.58894765,2.188487,1.694,1.694,0.0,15.889343,6.775652,4.2654285,2.5102234,2.1832302
337,0.108160414,2.1632082,0.0,15.129639,0.568515,2.1815147,0.5978,0.5978,0.0,14.584595,5.9476824,3.97546,1.9722223,2.1824832
338,0.10298135,2.059627,0.0,14.811768,0.5527053,2.1732879,0.0,0.0,0.0,14.751556,6.91943,4.0337343,2.8856955,2.1825025
339,0.09839999,1.9679998,0.0,15.084564,0.53803694,2.1683192,0.0,0.0,0.0,15.802948,6.711867,4.114075,2.5977917,2.1828177
340,0.09709745,1.9419489,0.0,15.1961975,0.5323919,2.1626892,0.3,0.3,0.0,15.785461,6.964138,4.1474543,2.8166838,2.1837726
341,0.09355533,1.8711067,0.0,15.309967,0.5200916,2.1572905,0.0,0.0,0.0,16.001678,6.373471,4.1330185,2.2404523,2.1829393
342,0.10058399,2.0116801,0.0,16.362122,0.5379987,2.1502042,1.3,1.3,0.0,16.946564,6.5107164,4.35417,2.1565466,2.183809
343,0.10598548,2.1197095,0.0,16.696198,0.5434102,2.1429713,7.0769997,7.0769997,0.0,16.743622,6.1844387,4.3710284,1.8134103,2.1838827
344,0.101650275,2.0330055,0.0,15.797028,0.53641427,2.1348271,0.0,0.0,0.0,15.692169,6.0671835,4.159546,1.9076376,2.1844769
345,0.09686332,1.9372663,0.0,15.758759,0.522792,2.1259785,0.0,0.0,0.0,15.439301,5.819108,4.187851,1.631257,2.1844978
346,0.093134,1.8626801,0.0,15.072876,0.5088306,2.117056,0.0,0.0,0.0,15.253204,6.0455656,4.1045084,1.9410572,2.1859589
347,0.10032026,2.0064054,0.0,15.79718,0.5435492,2.10849,0.6968,0.6968,0.0,16.207703,5.826914,4.2370453,1.5898685,2.1843915
348,0.12738918,2.5477836,0.0,16.965088,0.5987135,2.098743,22.817398,22.817398,0.0,17.860931,5.5726724,4.4629126,1.1097598,2.1853254
349,0.13948932,2.7897866,0.0,17.45993,0.67959607,2.0892324,8.3574,8.3574,0.0,18.307861,5.921852,4.5713634,1.3504887,2.1855013
350,0.13520432,2.7040863,0.0,16.527222,0.7250347,2.0821185,0.0,0.0,0.0,16.720917,6.8713803,4.3785057,2.4928746,2.1860867
351,0.13222334,2.6444669,0.0,15.782135,0.70960844,2.076034,3.0988002,3.0988002,0.0,16.063232,5.371125,4.1761994,1.1949258,2.186458
352,0.13461107,2.6922214,0.0,15.109589,0.71639144,2.0668375,0.19920002,0.19920002,0.0,14.390228,6.1576066,4.012874,2.1447325,2.1874943
353,0.1250014,2.5000281,0.0,13.327606,0.68575966,2.0589895,0.0,0.0,0.0,12.168243,5.6353326,3.67915,1.9561825,2.1883845
354,0.13443907,2.6887813,0.0,14.043243,0.6912605,2.048643,15.249599,15.249599,0.0,13.58667,4.6977525,3.8151913,0.8825612,2.1866653
355,0.1347314,2.694628,0.0,14.458496,0.7164677,2.036431,0.9912001,0.9912001,0.0,14.006744,5.1064005,3.9579084,1.1484921,2.1875446
356,0.13689391,2.7378783,0.0,14.327484,0.71102834,2.02624,11.148001,11.148001,0.0,13.3975525,5.2859774,3.9365826,1.3493948,2.187592
357,0.14472926,2.8945851,0.0,13.415405,0.7207821,2.0178847,10.053399,10.053399,0.0,13.358704,6.360344,3.854878,2.505466,2.1884258
