,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
57,0.28342667,0.74721265,4.5128508,-4.17157,0.04498101,0.0,0.8004,0.65063274,0.14976728,-8.160889,0.00513801,0.048561048,-0.043423038,0.79155546
58,0.28254682,0.9194746,4.33875,-3.3551636,0.07703517,0.0,0.0,0.0,0.0,-4.89386,0.005195961,0.05293128,-0.04773532,0.7915122
59,0.2832214,1.2920027,4.009514,-3.2981873,0.16233452,0.0,1.2895999,0.1380742,1.1515257,-5.317047,0.006282624,0.052551955,-0.04626933,0.791543
60,0.2842508,0.9538331,4.3384943,-3.5376892,0.09028536,0.0,0.3,0.023025002,0.276975,-6.620392,0.0077928943,0.05099236,-0.043199465,0.79142535
61,0.28397837,1.0936519,4.205284,-3.076355,0.10516918,0.0,0.3,0.173045,0.126955,-4.1595764,0.007616807,0.05479742,-0.04718061,0.7913822
62,0.27862877,2.056357,3.2243729,-2.1219177,0.30895776,0.0,0.0,0.0,0.0,-5.1882324,0.007029677,0.054133873,-0.047104195,0.7913811
63,0.2659909,1.6620735,3.354152,-2.1318665,0.25334647,0.0,0.10020001,0.0,0.10020001,-6.6253967,0.0062398114,0.0520027,-0.045762885,0.7914028
64,0.2650245,1.7165482,3.2864747,-0.83096313,0.25154883,0.0,0.0,0.0,0.0,-4.011017,0.0075328415,0.056262143,-0.0487293,0.79130745
65,0.264826,1.7544172,3.2481084,-1.1060486,0.24789453,0.0,2.9060001,0.16029048,2.7457097,-4.305084,0.0054420745,0.055604868,-0.050162792,0.79120886
66,0.27301952,1.0892731,4.0083146,-2.485382,0.11058432,0.0,0.0,0.0,0.0,-6.052643,0.00887908,0.0516427,-0.04276362,0.79116535
67,0.27193075,1.4794335,3.63057,-2.323883,0.20675316,0.0,0.0,0.0,0.0,-3.3850098,0.007990315,0.054631963,-0.046641648,0.79112697
68,0.26747492,2.6923583,2.4365973,-1.2664185,0.39865792,0.0,0.0,0.0,0.0,0.5138855,0.008897395,0.060584232,-0.05168684,0.79109156
69,0.27383253,3.002407,2.2688813,-1.9219055,0.4163383,0.0,2.1828,2.0818,0.10100001,-0.7675171,0.0070929956,0.061016157,-0.05392316,0.79106694
70,0.33839568,3.0275218,3.4299393,-2.1074524,0.3074403,0.0,0.0992,0.0992,0.0,-3.4538574,0.009488352,0.05706329,-0.047574937,0.79100776
71,0.32156187,2.5839105,3.5279992,-3.0019226,0.3521025,0.0,0.0,0.0,0.0,-4.423523,0.009972627,0.05535146,-0.04537883,0.79101276
72,0.31099212,2.3139029,3.5817466,-1.7604065,0.28775516,0.0,2.204,2.1805482,0.02345181,-1.026886,0.008506192,0.060364544,-0.05185835,0.7909055
73,0.28466174,2.9635978,2.5030775,-0.7081909,0.41191572,0.0,0.20040002,0.0,0.20040002,0.8088379,0.010865669,0.062385466,-0.051519796,0.790901
74,0.31177205,1.9789013,3.903247,-1.3945923,0.27118537,0.0,0.0,0.0,0.0,-2.275055,0.0073707732,0.059114605,-0.05174383,0.79084575
75,0.29852068,1.9084256,3.7248433,-1.3572998,0.26568815,0.0,0.0992,0.0,0.0992,-1.8013916,0.010351261,0.059915952,-0.04956469,0.79095435
76,0.2925045,2.719827,2.8704515,0.0289917,0.39266348,0.0,0.20040002,0.0,0.20040002,0.23214722,0.010325804,0.06303229,-0.052706487,0.79089713
77,0.29358715,4.0587573,1.6625078,0.80130005,0.620878,0.0,0.10020001,0.0,0.10020001,0.7688904,0.01357743,0.064367704,-0.050790273,0.79089725
