,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
170,0.32333624,6.4667253,0.0,18.993256,0.64601505,0.9501098,0.3022,0.3022,0.0,18.767334,7.8861437,3.1001825,4.785961,0.977945
171,0.31747016,6.349404,0.0,19.06311,0.6323324,0.7941501,6.2070007,6.2070007,0.0,19.388916,7.49572,3.0633059,4.432414,0.97740805
172,0.3284381,6.5687623,0.0,19.51184,0.6476845,0.63820857,1.2822,1.2822,0.0,19.772552,8.4725895,3.383372,5.089217,0.9726963
173,0.31637782,6.327556,0.0,18.942108,0.63350666,0.48228407,0.6873999,0.6873999,0.0,18.432251,8.30163,3.4153514,4.8862786,0.9678481
174,0.31314763,6.2629523,0.0,18.378815,0.62878454,0.3263764,4.1932,4.1932,0.0,17.58075,8.143219,3.3297923,4.813427,0.96970797
175,0.32588685,6.517737,0.0,18.965668,0.64764625,0.17048597,0.609,0.609,0.0,18.352234,8.40959,3.450878,4.9587116,0.9712996
176,0.31272438,6.254487,0.0,18.648865,0.6231212,0.027465988,4.0048,4.0048,0.0,18.537018,8.558036,3.6161928,4.941843,0.9712372
177,0.31402943,6.280589,0.0,19.703857,0.6181927,0.0,0.30040002,0.30040002,0.0,19.798187,8.829033,3.7073631,5.12167,0.9721922
178,0.30291384,6.058277,0.0,21.118774,0.5981268,0.0,1.5147998,1.5147998,0.0,21.4711,8.892878,3.9769244,4.915953,0.9756682
179,0.31597725,6.319545,0.0,21.026398,0.607857,0.0,7.5082006,7.5082006,0.0,21.239624,8.082507,3.8014474,4.2810597,0.9792654
180,0.3141738,6.283476,0.0,21.810638,0.6062326,0.0,2.8623998,2.8623998,0.0,21.73935,8.488956,3.9113698,4.5775867,0.9704362
181,0.3508937,7.0178742,0.0,20.822723,0.67189306,0.0,10.3556,10.3556,0.0,20.358154,7.8522363,3.7759337,4.0763025,0.9662219
182,0.36201355,7.240271,0.0,21.580322,0.68262553,0.0,6.3856,6.3856,0.0,21.576172,8.374169,3.8968668,4.4773026,0.9685598
183,0.3885756,7.771512,0.0,21.523895,0.73683,0.0,13.4646,13.4646,0.0,21.153534,7.9612417,3.8689246,4.092317,0.96299314
184,0.37360746,7.472148,0.0,20.920258,0.7258633,0.0,2.2584,2.2584,0.0,20.526917,7.8728743,3.5651493,4.307725,0.963639
185,0.37928295,7.58566,0.0,20.539581,0.7317027,0.0,5.1056,5.1056,0.0,20.384216,7.9155235,3.6164753,4.2990484,0.9646561
186,0.36636767,7.3273535,0.0,21.090546,0.71387064,0.0,0.0,0.0,0.0,20.704529,8.47315,3.7337987,4.7393513,0.9637844
187,0.3853667,7.707334,0.0,21.864777,0.74666697,0.0,8.055601,8.055601,0.0,21.602875,8.426587,3.9453928,4.4811945,0.96454024
188,0.38015226,7.6030455,0.0,20.517487,0.7394119,0.0,0.0,0.0,0.0,19.624268,8.757516,3.7517076,5.0058084,0.96558154
189,0.362808,7.25616,0.0,19.312866,0.71559966,0.0,0.6874,0.6874,0.0,18.598969,7.580697,3.3455124,4.2351847,0.9651298
190,0.3713348,7.426696,0.0,20.175262,0.72298324,0.0,7.3636007,7.3636007,0.0,20.275665,7.36269,3.3520522,4.0106378,0.96778375
191,0.37256494,7.451299,0.0,21.077118,0.7225036,0.0,4.5160003,4.5160003,0.0,21.131775,8.541634,3.7129722,4.8286614,0.96774447
192,0.3696862,7.3937235,0.0,21.120422,0.71673286,0.0,6.807601,6.807601,0.0,20.691376,8.328648,3.7225122,4.6061354,0.967515
193,0.4017033,8.034066,0.0,20.699768,0.75196266,0.0,16.238201,16.238201,0.0,20.250305,9.042909,4.0531845,4.989724,0.9656826
194,0.38434488,7.6868973,0.0,21.395538,0.73331106,0.0,1.4725997,1.4725997,0.0,21.054901,8.499136,3.8639283,4.6352077,0.9665412
195,0.36610913,7.322183,0.0,20.117493,0.70993763,0.0,0.49499997,0.49499997,0.0,19.383514,8.762149,3.8908832,4.8712654,0.9655951
196,0.36241597,7.248319,0.0,20.683105,0.7025546,0.0,4.1233997,4.1233997,0.0,20.109589,8.177917,3.6989722,4.4789443,0.96611685
197,0.34988874,6.9977746,0.0,21.017822,0.68401134,0.0,0.09819999,0.09819999,0.0,20.706177,8.380975,3.6956282,4.6853466,0.9676067
198,0.34838706,6.9677415,0.0,20.789093,0.6831171,0.0,2.7957997,2.7957997,0.0,20.629517,7.6576796,3.7552614,3.9024181,0.9659999
199,0.37609035,7.521807,0.0,19.960358,0.72146654,0.0,11.1884,11.1884,0.0,18.974884,7.6105595,3.600421,4.0101385,0.9658928
200,0.406354,8.12708,0.0,21.127258,0.7711374,0.0,4.3356004,4.3356004,0.0,20.91806,8.296959,3.6953778,4.601581,0.96584845
201,0.3809835,7.6196694,0.0,23.185608,0.73919046,0.0,0.0,0.0,0.0,23.829803,8.21853,3.746005,4.4725246,0.966362
202,0.3722077,7.444154,0.0,23.676483,0.7256666,0.0,1.8651999,1.8651999,0.0,23.61969,8.226797,3.8439353,4.382862,0.96743953
203,0.36138582,7.227717,0.0,21.00293,0.7120956,0.0,1.8027999,1.8027999,0.0,20.658112,7.887539,3.5421896,4.3453493,0.965917
204,0.3871935,7.74387,0.0,20.698547,0.749243,0.0,7.3058004,7.3058004,0.0,19.994446,7.9539857,3.6045218,4.349464,0.9655427
205,0.3892114,7.784228,0.0,21.475983,0.75126123,0.0,2.2827997,2.2827997,0.0,20.919495,8.91927,3.9088116,5.010458,0.9649142
206,0.4025766,8.051532,0.0,21.621613,0.76861423,0.0,8.624801,8.624801,0.0,21.104431,8.494809,3.9158628,4.578946,0.96542656
207,0.41150442,8.230088,0.0,21.629211,0.77939266,0.0,4.1054,4.1054,0.0,21.018433,9.037718,3.9517589,5.085959,0.9648802
208,0.38991928,7.7983856,0.0,21.502075,0.75247175,0.0,2.3931997,2.3931997,0.0,21.150452,8.013029,3.6467707,4.3662586,0.96543413
209,0.38254294,7.650859,0.0,22.354492,0.74220437,0.0,0.5984,0.5984,0.0,21.814514,8.145752,3.714982,4.43077,0.9656566
210,0.37398565,7.4797134,0.0,22.181213,0.73174393,0.0,1.4884,1.4884,0.0,21.559326,8.668167,3.8699632,4.798204,0.96600103
211,0.36999696,7.3999395,0.0,21.233704,0.7250277,0.0,1.1780001,1.1780001,0.0,20.567871,8.129066,3.5834312,4.545635,0.9667821
212,0.36492577,7.2985153,0.0,21.137543,0.7185203,0.0,1.4015999,1.4015999,0.0,20.534546,8.156059,3.6588688,4.4971905,0.96676815
213,0.35401726,7.080345,0.0,20.79895,0.7024016,0.0,2.2024002,2.2024002,0.0,20.22995,7.790801,3.5437868,4.247014,0.9670034
214,0.36919135,7.3838263,0.0,21.157043,0.71929467,0.0,3.5468001,3.5468001,0.0,20.468597,8.383022,3.7108407,4.6721816,0.9668797
215,0.35198867,7.0397735,0.0,20.766907,0.69624364,0.0,0.40080005,0.40080005,0.0,20.583374,7.710885,3.546679,4.164206,0.9672809
216,0.34902126,6.9804254,0.0,21.511719,0.6898481,0.0,2.201,2.201,0.0,21.23288,7.857738,3.6632814,4.1944566,0.96807164
217,0.36349663,7.2699327,0.0,20.632751,0.7106303,0.0,12.013601,12.013601,0.0,20.119476,7.9763594,3.676438,4.299921,0.9669211
218,0.39177746,7.8355494,0.0,22.070862,0.7518523,0.0,0.0,0.0,0.0,22.236755,8.11557,3.6622963,4.453274,0.96733207
219,0.37128636,7.425727,0.0,22.28244,0.72589904,0.0,2.0026,2.0026,0.0,22.359314,7.9459376,3.726911,4.2190266,0.967311
220,0.40222734,8.044546,0.0,22.288208,0.76712275,0.0,10.3542,10.3542,0.0,21.831818,8.259501,3.824745,4.4347563,0.9673294
221,0.40142092,8.028418,0.0,22.422455,0.7685626,0.0,1.2982001,1.2982001,0.0,21.625427,8.51373,3.8764796,4.6372504,0.9674036
222,0.3838957,7.6779146,0.0,21.10556,0.7459939,0.0,0.70140004,0.70140004,0.0,19.834686,7.8988,3.5602593,4.3385406,0.9677465
223,0.37006384,7.401277,0.0,20.481598,0.7270671,0.0,0.0,0.0,0.0,19.76352,7.950817,3.5616782,4.389139,0.967818
224,0.37262732,7.452546,0.0,21.809631,0.72966325,0.0,2.7806,2.7806,0.0,21.277802,7.277645,3.4821274,3.7955177,0.9684296
225,0.36397797,7.279559,0.0,21.88263,0.7175104,0.0,0.30040002,0.30040002,0.0,21.870209,7.554243,3.5841484,3.9700947,0.9684028
226,0.36241516,7.2483034,0.0,21.263947,0.7140017,0.0,2.1857998,2.1857998,0.0,20.84253,7.99392,3.6209714,4.3729486,0.9685129
227,0.35269913,7.0539827,0.0,20.69873,0.7000328,0.0,0.0,0.0,0.0,20.15741,7.806652,3.4414995,4.3651524,0.9689406
228,0.35418773,7.0837545,0.0,19.837646,0.70103157,0.0,2.5028,2.5028,0.0,18.953705,7.788713,3.493533,4.2951803,0.96895945
229,0.3480115,6.9602294,0.0,18.751923,0.69288266,0.0,0.9018,0.9018,0.0,17.843506,7.581977,3.4424043,4.1395726,0.9686873
230,0.3729292,7.458584,0.0,20.325165,0.7265886,0.0,5.8052,5.8052,0.0,19.406158,7.151763,3.5594893,3.5922737,0.96889883
231,0.37119642,7.4239283,0.0,20.664856,0.72344273,0.0,4.5766,4.5766,0.0,20.307373,7.2289195,3.487104,3.7418156,0.9692434
232,0.36873084,7.374617,0.0,20.568146,0.71948147,0.0,0.0,0.0,0.0,20.339203,7.764265,3.4770474,4.2872176,0.9695145
233,0.35810545,7.1621084,0.0,19.55478,0.7043076,0.0,4.8052006,4.8052006,0.0,19.162323,7.2106934,3.3432934,3.8674,0.9697459
234,0.3866009,7.7320185,0.0,19.839996,0.73682135,0.0,9.742399,9.742399,0.0,19.158539,6.6623487,3.3838034,3.2785454,0.96961784
235,0.41004643,8.200929,0.0,19.869171,0.77198637,0.0,6.7152,6.7152,0.0,19.036133,7.853089,3.6088765,4.244212,0.9696667
236,0.4024764,8.049528,0.0,19.912598,0.767539,0.0,1.406,1.406,0.0,19.496307,8.15698,3.6306243,4.5263553,0.9698309
237,0.38294154,7.658831,0.0,20.79367,0.74210364,0.0,0.09819999,0.09819999,0.0,20.5708,7.861553,3.5994644,4.262089,0.97007006
238,0.37321392,7.464278,0.0,20.090271,0.72845775,0.0,1.8036,1.8036,0.0,19.54245,7.012134,3.3536932,3.6584408,0.97032976
239,0.36689493,7.337899,0.0,20.025452,0.71882933,0.0,0.0,0.0,0.0,19.437286,7.1959915,3.3401806,3.8558109,0.97080195
240,0.35668042,7.1336083,0.0,18.722473,0.7036265,0.0,3.9060001,3.9060001,0.0,18.107971,6.7176924,3.2037706,3.5139217,0.9709506
241,0.3713836,7.427672,0.0,20.158417,0.72043604,0.0,1.7038,1.7038,0.0,20.060913,7.2251654,3.387446,3.8377194,0.9711912
242,0.3741714,7.483428,0.0,19.898499,0.7285635,0.0,4.8356,4.8356,0.0,19.36908,6.7837296,3.3039672,3.4797623,0.97096026
243,0.3818037,7.636074,0.0,18.767487,0.7430835,0.0,1.4008001,1.4008001,0.0,17.925018,7.345703,3.3162968,4.0294065,0.97120893
244,0.36804193,7.3608384,0.0,16.995026,0.7242815,0.0,0.0,0.0,0.0,16.169281,7.069742,3.0983338,3.9714084,0.9714042
245,0.39324224,7.8648443,0.0,16.695557,0.75242066,0.0,10.896999,10.896999,0.0,15.653717,6.387083,2.992247,3.394836,0.97148454
246,0.38543728,7.7087455,0.0,17.829681,0.743921,0.0,0.984,0.984,0.0,17.606354,6.7576776,3.153123,3.6045547,0.97153854
247,0.3791581,7.583163,0.0,19.544403,0.7374648,0.0,1.2942,1.2942,0.0,19.417267,7.2087607,3.453843,3.7549176,0.97164005
248,0.40262794,8.052559,0.0,17.932373,0.76432097,0.0,11.5252,11.5252,0.0,17.01233,6.0799556,3.0189664,3.0609891,0.97184277
249,0.40669984,8.133997,0.0,17.605286,0.76956165,0.0,8.4204,8.4204,0.0,16.896118,6.652921,3.158215,3.4947062,0.97197515
250,0.39398935,7.8797865,0.0,16.734283,0.7566761,0.0,0.0,0.0,0.0,15.886261,7.108825,3.1286287,3.9801965,0.9721365
251,0.37833148,7.56663,0.0,16.423279,0.7362737,0.0,0.10020001,0.10020001,0.0,15.455292,6.5798035,2.9686139,3.6111896,0.97236776
252,0.38104326,7.620865,0.0,16.410889,0.7386397,0.0,3.2558002,3.2558002,0.0,15.805054,6.656815,3.0786576,3.5781574,0.9724127
253,0.37481385,7.496277,0.0,16.698303,0.7299735,0.0,0.70780003,0.70780003,0.0,16.008514,6.730967,3.1085162,3.6224508,0.97255766
254,0.38878244,7.775649,0.0,18.194427,0.7471229,0.0,5.5076,5.5076,0.0,18.177643,6.987705,3.3286877,3.6590176,0.9726958
255,0.37553015,7.5106034,0.0,18.17334,0.73004454,0.0,0.0,0.0,0.0,17.528534,6.5653,3.2835653,3.2817347,0.9730788
256,0.36681437,7.3362875,0.0,16.576141,0.71784693,0.0,0.80140007,0.80140007,0.0,15.805756,6.4956937,3.073474,3.4222198,0.9730838
257,0.36354756,7.2709517,0.0,16.037628,0.71257323,0.0,0.9018,0.9018,0.0,15.416687,6.0516915,2.9340217,3.1176698,0.97321343
258,0.3574585,7.14917,0.0,17.06842,0.70369977,0.0,1.8311999,1.8311999,0.0,16.812744,6.112051,3.0753865,3.0366645,0.9736331
259,0.35810608,7.162122,0.0,16.064667,0.7029926,0.0,0.50879997,0.50879997,0.0,15.395721,6.433675,3.0224526,3.4112222,0.974083
260,0.347382,6.9476404,0.0,15.424988,0.68793875,0.0,0.0,0.0,0.0,15.348602,6.169323,2.902009,3.267314,0.9739965
261,0.34045893,6.8091784,0.0,16.447418,0.67737234,0.0,0.30060005,0.30060005,0.0,16.39914,6.1545963,3.0899572,3.064639,0.97425044
262,0.36698964,7.3397927,0.0,14.819061,0.7059554,0.0,14.2266,14.2266,0.0,13.491791,5.2540236,2.6991298,2.5548937,0.9742609
263,0.35756403,7.1512804,0.0,13.421143,0.6934258,0.0,1.6032002,1.6032002,0.0,12.502411,5.792727,2.6854796,3.1072474,0.9751458
264,0.34300014,6.860003,0.0,14.321899,0.6755256,0.0,0.20040002,0.20040002,0.0,13.985718,5.6671576,2.7758396,2.891318,0.9750055
265,0.3491037,6.982074,0.0,14.673065,0.6816339,0.0,5.1286,5.1286,0.0,14.369598,5.4642196,2.8406403,2.6235793,0.974898
266,0.3508815,7.017629,0.0,14.532867,0.68358445,0.0,1.0158,1.0158,0.0,14.530273,5.4735994,2.8271108,2.6464887,0.9754729
267,0.37040323,7.408065,0.0,14.906525,0.7064055,0.0,14.7276,14.7276,0.0,14.685944,5.54459,2.8657484,2.6788416,0.9770728
268,0.3692614,7.385228,0.0,13.47998,0.7047413,0.0,7.2092,7.2092,0.0,13.186005,5.6495223,2.7150595,2.9344628,0.9760419
269,0.38330173,7.6660347,0.0,15.04068,0.72210836,0.0,3.1046,3.1046,0.0,14.951721,5.7217855,2.9427454,2.77904,0.97553706
270,0.3755144,7.5102873,0.0,14.938202,0.71186155,0.0,2.6046,2.6046,0.0,14.655975,6.175953,2.9526443,3.2233086,0.9757917
271,0.35962555,7.192511,0.0,15.032867,0.69121146,0.0,0.6012001,0.6012001,0.0,14.575684,5.9118557,2.979414,2.9324417,0.97556823
272,0.35668305,7.133661,0.0,14.831604,0.69410837,0.0,0.491,0.491,0.0,14.0112,5.7699575,2.9284196,2.841538,0.9755868
273,0.34902793,6.980559,0.0,12.455139,0.68433106,0.0,0.5892,0.5892,0.0,11.422852,5.260541,2.5500116,2.7105293,0.9758318
274,0.3996741,7.9934816,0.0,12.773743,0.76157486,0.0,13.673601,13.673601,0.0,11.94162,4.794684,2.5774584,2.2172256,0.9750178
275,0.40897942,8.179588,0.0,12.378021,0.7776516,0.0,4.4094,4.4094,0.0,11.599518,4.158675,2.3549325,1.8037426,0.97523797
276,0.41012302,8.20246,0.0,10.896301,0.7779325,0.0,4.3918004,4.3918004,0.0,9.060852,4.1995816,2.176169,2.0234127,0.97515774
277,0.39866918,7.973384,0.0,11.839783,0.76484436,0.0,0.70260006,0.70260006,0.0,10.232574,4.922857,2.4393783,2.4834785,0.9752557
278,0.38730517,7.746103,0.0,11.045197,0.7502047,0.0,0.20359999,0.20359999,0.0,10.077209,5.1221275,2.3955624,2.7265651,0.9753772
279,0.3790423,7.580846,0.0,10.850311,0.7392182,0.0,0.10020001,0.10020001,0.0,10.534729,4.7618055,2.3464894,2.415316,0.9754021
280,0.38637885,7.727577,0.0,13.222656,0.7480904,0.0,4.906,4.906,0.0,13.738159,4.5869966,2.599106,1.9878905,0.97551787
281,0.39223146,7.84463,0.0,12.306549,0.7560413,0.0,1.3868,1.3868,0.0,11.068207,4.6442294,2.4353204,2.208909,0.9756336
282,0.38428593,7.6857185,0.0,11.145477,0.7463058,0.0,0.1984,0.1984,0.0,9.877441,4.649445,2.3233554,2.3260896,0.97588503
283,0.37564757,7.512952,0.0,11.231781,0.7348264,0.0,0.0,0.0,0.0,11.125061,4.732855,2.4070702,2.3257847,0.9760214
284,0.38132557,7.6265116,0.0,11.082977,0.74050534,0.0,4.606,4.606,0.0,11.200439,4.640805,2.3593519,2.281453,0.97618127
285,0.4007334,8.014669,0.0,12.423645,0.7647092,0.0,4.5160003,4.5160003,0.0,12.673431,5.250719,2.5912116,2.6595075,0.97605515
286,0.39102024,7.820404,0.0,12.05426,0.75376165,0.0,5.3106,5.3106,0.0,11.950531,4.496178,2.3992305,2.0969477,0.9761529
287,0.42236322,8.447264,0.0,11.963348,0.7869114,0.0,23.343403,23.343403,0.0,12.125458,4.9117928,2.5153246,2.3964682,0.9761319
288,0.39694548,7.938909,0.0,11.360321,0.7608104,0.0,0.9018,0.9018,0.0,10.9253845,4.6857486,2.4129353,2.2728133,1.4434168
289,0.40024167,8.004833,0.0,10.880127,0.7662571,0.0,2.529,2.529,0.0,10.867096,4.282125,2.3001053,1.9820197,3.6043625
290,0.4329888,8.659777,0.0,10.268768,0.806281,0.0,14.0884,14.0884,0.0,9.135498,3.2303638,1.9856093,1.2447546,5.918376
291,0.44487673,8.897535,0.0,9.047821,0.82131755,0.0,6.8272,6.8272,0.0,6.932495,2.9975493,1.7656083,1.231941,8.231777
292,0.42213035,8.437601,0.0045901244,7.534027,0.7947807,0.0,0.0,0.0,0.0,6.3351746,3.476766,1.6978688,1.7788973,10.544623
293,0.406818,8.13636,0.0,7.77359,0.77630067,0.0,0.0,0.0,0.0,8.003265,3.481883,1.7195837,1.7622993,12.856702
294,0.4027602,8.055204,0.0,8.47287,0.77110255,0.0,1.6022,1.6022,0.0,7.950653,2.8663094,1.6509401,1.2153693,15.167893
295,0.40560466,8.112047,4.169888e-05,8.6371765,0.77476007,0.0,1.9996,1.9996,0.0,8.219208,2.7647948,1.5968295,1.1679653,17.47804
296,0.41804266,8.360853,0.0,8.772827,0.7886902,0.0,8.7106,6.6932673,2.0173326,8.22052,2.2578368,1.4466388,0.811198,19.786798
297,0.4285647,8.571295,0.0,8.8420105,0.8017622,0.0,7.8086004,4.628276,3.1803246,8.814606,1.8181193,1.3184619,0.4996574,22.093987
298,0.42888936,8.577787,0.0,9.090973,0.80264235,0.0,3.1508002,3.1508002,0.0,8.375793,1.2941662,1.1685259,0.12564027,24.39913
299,0.4358205,8.71641,0.0,8.455383,0.81156695,0.0,6.8707995,6.8707995,0.0,6.9460144,0.86805403,0.94822,-0.08016598,26.70142
300,0.44958043,8.991609,0.0,6.6911316,0.8264555,0.0,10.417,9.9902115,0.4267882,5.3337708,0.50262797,0.7178505,-0.21522254,28.999168
301,0.4542922,9.085844,0.0,6.2500916,0.8325672,0.0,6.0003996,5.767273,0.23312661,5.287384,0.40838218,0.52526003,-0.116877854,31.289215
302,0.43367782,8.673556,0.0,6.2933044,0.8090706,0.0,1.3964,1.2461101,0.15028994,4.961029,0.16257085,0.28155127,-0.11898042,33.558884
303,0.42829442,8.565889,0.0,7.6987915,0.8025695,0.0,5.4589996,5.4589996,0.0,6.3346863,0.003587669,0.13612416,-0.1325365,13.46143
304,0.45631003,9.126201,0.0,8.41333,0.83190095,0.0,19.145601,19.1383,0.00730117,7.325226,0.0040238705,0.13571079,-0.13168693,0.9617964
305,0.44645327,8.810381,0.10883325,9.379181,0.8151409,0.0,5.509,5.509,0.0,8.419434,0.004721948,0.14141038,-0.13668843,0.9617509
306,0.43456978,8.66586,0.023416582,7.7758484,0.8076142,0.0,4.4981995,4.4981995,0.0,6.5124207,0.0051383935,0.12945506,-0.12431666,0.9618328
307,0.44070554,8.813414,0.00063966785,6.4568787,0.81422615,0.0,11.106602,11.106602,0.0,4.8308105,0.0044067935,0.121539675,-0.11713288,0.9617684
308,0.4195369,8.3697815,0.019216787,5.6172485,0.7899868,0.0,0.0,0.0,0.0,4.1426697,0.0048535783,0.11807117,-0.11321759,0.9617424
309,0.42032233,8.09525,0.2853672,5.6608887,0.7729713,0.0,0.60080004,0.60080004,0.0,4.6755066,0.004685943,0.12024638,-0.115560435,0.96173954
310,0.41361514,8.270726,0.0014450867,7.865326,0.7830658,0.0,5.5078,5.3058248,0.2019755,7.6875916,0.0048553287,0.13642453,-0.13156919,0.96186376
311,0.4099477,8.198954,0.0,9.446136,0.7789111,0.0,0.40080005,0.40080005,0.0,9.442169,0.0047687823,0.14469682,-0.13992803,0.96183014
312,0.40462232,7.9336853,0.1455842,8.088959,0.7627626,0.0,0.0,0.0,0.0,7.2078857,0.0051634787,0.13033098,-0.1251675,0.9622557
313,0.42087954,7.236397,1.0831544,6.8057556,0.69361675,0.0,0.2004,0.16104645,0.039353553,6.147064,0.005513447,0.1265937,-0.12108025,0.96197444
314,0.42810592,7.721875,0.77050304,6.9678955,0.7441928,0.0,4.0168,3.623505,0.3932947,6.5725403,0.0054526934,0.12777564,-0.12232295,0.96208674
315,0.4050869,7.925593,0.161525,7.3680115,0.7616979,0.0,0.50100005,0.50100005,0.0,7.638031,0.005393024,0.13020928,-0.12481626,0.9621581
316,0.457905,8.40077,0.6944714,7.6794434,0.7827379,0.0,18.8896,18.8896,0.0,6.918579,0.004242461,0.13173126,-0.12748879,0.9612106
317,0.45763454,7.490495,1.5242332,5.7604675,0.66797364,0.0,6.707999,6.115342,0.5926572,3.6056213,0.0037960294,0.11807571,-0.11427969,0.96140796
318,0.48470217,6.4323363,2.9909854,1.0994568,0.5601444,0.0,2.0146,1.8495759,0.16502418,-1.8200378,0.0030058993,0.09211345,-0.08910755,0.96107996
319,0.48738545,5.9910827,3.4448266,0.828125,0.52846843,0.0,2.715,2.1462646,0.56873536,-0.95339966,0.004366859,0.09349173,-0.08912487,0.9611669
320,0.47320834,5.9426904,3.229194,0.7132263,0.5270558,0.0,4.5030003,0.7697234,3.7332766,-1.5504761,0.0036981634,0.09113836,-0.0874402,0.961212
321,0.5138248,6.595299,3.3756588,1.132843,0.58109975,0.0,9.487201,8.976124,0.51107734,0.24575806,0.0034916764,0.09611893,-0.09262725,0.96093285
322,0.5195323,7.04999,3.0633824,1.9009705,0.63575035,0.0,0.30060002,0.27168047,0.028919537,0.61849976,0.004443272,0.09764709,-0.09320382,0.9609083
323,0.5524459,5.5885506,5.0071564,1.0307312,0.48428488,0.0,3.6093998,3.0943944,0.51500535,-0.16687012,0.0041930396,0.09427692,-0.09008388,0.96089673
324,0.6153676,4.8921995,6.799695,-0.12088013,0.38230267,0.0,0.3006,0.21092646,0.08967352,-1.3338013,0.003978491,0.09052548,-0.08654699,0.96083593
325,0.58753,5.018636,6.1732106,-0.52627563,0.38290328,0.0,0.0,0.0,0.0,-0.7793274,0.004790416,0.09003132,-0.0852409,0.96085966
326,0.55995524,6.412347,4.3894567,0.1300354,0.5509541,0.0,1.9222,1.436762,0.48543793,0.7511902,0.004167289,0.094102286,-0.089935,0.961065
327,0.5641818,5.2700677,5.514443,-1.2414551,0.47441617,0.0,0.0,0.0,0.0,-2.6328735,0.003939185,0.08543976,-0.081500575,0.96091306
328,0.57649404,3.6268997,7.247033,-1.3796387,0.26931626,0.0,10.021601,1.3913617,8.630239,-2.4718323,0.0040064277,0.08513237,-0.08112594,0.9606751
329,0.579637,4.5493813,6.4587603,0.48754883,0.38706815,0.0,2.4035997,1.3686931,1.0349067,1.3422852,0.00452475,0.09343657,-0.08891182,0.96084833
330,0.5824951,6.21795,4.9811006,0.8180237,0.58351,0.0,0.90259993,0.63837683,0.26422313,0.87509155,0.0037333919,0.09220171,-0.08846832,0.9607769
331,0.56444216,7.598282,3.384245,0.9395752,0.7166609,0.0,3.0651999,1.4091426,1.6560571,1.9971924,0.0035250904,0.09496838,-0.091443285,0.96048903
332,0.5657019,7.444082,3.5487506,0.88998413,0.6557878,0.0,5.1082006,3.0586104,2.04959,1.532074,0.004204721,0.094336584,-0.090131864,0.9604431
333,0.5593769,7.190728,3.6650748,0.33843994,0.6566389,0.0,1.2004,0.67264664,0.52775335,-0.20233154,0.0042835805,0.09106907,-0.086785495,0.9604958
334,0.5644916,6.059497,4.796218,0.24130249,0.51691544,0.0,13.2244,12.215999,1.0084009,-1.3585815,0.004316554,0.0882857,-0.083969146,0.96039236
335,0.56548446,6.6024513,4.316537,0.03994751,0.5553948,0.0,10.334,8.922952,1.4110477,-0.94885254,0.0035798138,0.08873272,-0.08515291,0.9602709
336,0.5875046,6.082877,5.1968365,1.572876,0.5032089,0.0,10.4388,5.6002617,4.838538,1.4962769,0.0032483612,0.096731365,-0.093483,0.9601095
337,0.61352646,6.4637537,5.324815,0.66348267,0.5813178,0.0,7.9150004,6.1975665,1.7174339,1.0292053,0.0034510316,0.09268097,-0.089229934,0.96018493
338,0.5843169,5.9359627,5.273095,0.17886353,0.49781308,0.0,0.0,0.0,0.0,-1.2558899,0.004602083,0.08705348,-0.082451396,0.9601271
339,0.6095417,3.6690037,7.814519,-0.007537842,0.26438576,0.0,0.0,0.0,0.0,-1.5090942,0.00422536,0.0855882,-0.08136284,0.95995045
340,0.61833614,3.41992,8.204218,-0.012420654,0.21971747,0.0,7.447,3.398685,4.048315,-0.8687134,0.002640136,0.08701275,-0.08437262,0.95986974
341,0.654939,4.486039,7.8978834,-0.53848267,0.34786448,0.0,6.4420004,6.4420004,0.0,-0.7220764,0.003165279,0.08505406,-0.08188878,0.9599603
342,0.6345277,3.125051,8.771565,-1.2062378,0.19528055,0.0,0.808,0.40080005,0.40719998,-4.1372986,0.003714811,0.078861624,-0.07514681,0.95981705
343,0.62398434,2.7356162,8.935312,-1.907959,0.16592854,0.0,3.8062,1.93806,1.86814,-3.296875,0.003921808,0.07962977,-0.075707965,0.9597231
344,0.641924,2.0343473,9.90739,-2.410431,0.12759121,0.0,2.8052,2.299737,0.50546324,-1.8233643,0.0037400338,0.080400154,-0.07666012,0.959679
345,0.65786445,1.8037179,10.411226,-2.524353,0.101791024,0.0,3.8660004,0.14944386,3.7165565,-4.2106934,0.002661476,0.07735421,-0.07469273,0.9596313
346,0.6434137,1.5785086,10.3527155,-2.268921,0.07027544,0.0,0.40540004,0.30520004,0.10020001,-2.5881042,0.0053503066,0.080115005,-0.0747647,0.9596717
347,0.6346592,1.9825735,9.82163,-2.7740784,0.13348024,0.0,0.79359996,0.21517095,0.57842904,-2.8508606,0.0037811422,0.07813685,-0.07435571,0.9596012
348,0.6705564,3.7460418,8.862884,-1.5075989,0.3056316,0.0,14.803801,8.616112,6.187689,-0.19451904,0.004397725,0.0846901,-0.080292374,0.9595792
349,0.64837563,3.3391776,8.829184,-0.24780273,0.24960208,0.0,0.80139995,0.80139995,0.0,2.2042542,0.004865006,0.08956097,-0.084695965,0.9594554
350,0.63669187,2.6215498,9.272968,-0.83639526,0.15480046,0.0,4.6325994,0.01469483,4.6179047,-2.3117065,0.0037857257,0.08182955,-0.07804382,0.95934445
